datetime,mean,std,skew,median,p01,p99
2025-01-02 00:00:00,0.05851781578554595,0.06635103655722945,2.4833362375994756,0.03699831825826094,-0.0065694742481644175,0.2597933957070704
2025-01-02 01:00:00,0.06332569760264044,0.06352734076760233,2.076331959806516,0.04248889702852443,-0.0065794449212739515,0.24810240686980983
2025-01-02 02:00:00,0.06348793342106392,0.06366383433711212,2.1268539859644418,0.04786625806156519,-0.007905436250862572,0.25039197763850135
2025-01-02 03:00:00,0.0655976863399054,0.06556801040287669,2.1824078928365367,0.0488040034892796,-0.002912195427790829,0.2592036679476786
2025-01-02 04:00:00,0.07626781073145435,0.0572253994520086,1.6203537553560994,0.06291863275405674,0.00593415123224092,0.23359980915612596
2025-01-02 05:00:00,0.06300740057385697,0.04425267813236567,0.8792143135313101,0.05522239167077547,0.002236004825827038,0.16962303302718332
2025-01-02 06:00:00,0.059620616831741004,0.042596091110209955,0.8982388039426218,0.052479039436911235,-0.0006252606409291328,0.1629708048540185
2025-01-02 07:00:00,0.07073037741067015,0.04874912381329949,1.1862649008389914,0.06269729717274597,0.005717835629998973,0.19559682030490527
2025-01-02 08:00:00,0.08341870743082049,0.05020569518111772,1.1180959624124298,0.08205878908537301,0.012560674483556475,0.21158177620888682
2025-01-02 09:00:00,0.09486644877770914,0.05165289506628224,0.7303356875732102,0.09626573574526609,0.018732242575947747,0.21654119651157827
2025-01-02 10:00:00,0.09872284388592663,0.0569116426436269,0.7898564396371809,0.09558519273005062,0.011878600768192443,0.23412025564068056
2025-01-02 11:00:00,0.0865095943952649,0.04612292537582215,0.25511118740858896,0.09000104591569924,0.011150387384797456,0.18074986785114197
2025-01-02 12:00:00,0.07631401872936017,0.0378543825346866,0.03982239091494611,0.0791413008651074,0.01225170100443954,0.14616876094223202
2025-01-02 13:00:00,0.07230177168303294,0.037884808013327546,0.2168921281280469,0.0710181934248324,0.006318836999451314,0.14910553510321353
2025-01-02 14:00:00,0.07484518690767263,0.036176578519339364,0.023991137792560676,0.07560741687979533,0.008926672673858075,0.14525302158914302
2025-01-02 15:00:00,0.053650702838725244,0.028369906156825126,-0.12833058994833554,0.05226599475637572,-0.0014250310130867706,0.10459437053409316
2025-01-02 16:00:00,0.05476054527059462,0.024438347047266443,-0.5821204918432825,0.058633357825128574,0.00358270713631887,0.08917504599445614
2025-01-02 17:00:00,0.049749686673078115,0.026442310676260943,0.018400588381657874,0.049618796234409235,0.00019142389026772567,0.10167053950338596
2025-01-02 18:00:00,0.03676159225081801,0.019560452489150313,-0.3454877179237289,0.03488099882949669,-0.007063229462629039,0.07513936462768263
2025-01-02 19:00:00,0.028012976312575055,0.020326331643909106,-0.3958765010690923,0.030181648812296125,-0.01642335972850683,0.06697675003337555
2025-01-02 20:00:00,0.024069477167699874,0.01840689727330962,0.004634009757536894,0.027682351049958642,-0.008676620312538918,0.06024573594368174
2025-01-02 21:00:00,0.02509621771995093,0.01737602284385522,0.0420200300059043,0.025471514680147855,-0.004299216178877123,0.05908707463363905
2025-01-02 22:00:00,0.02597317826718686,0.01492063482198886,0.3418377628939041,0.023641963369091412,-0.0011905668029176697,0.05893465105167957
2025-01-02 23:00:00,0.02892481866037589,0.01670655291321773,0.3419503588233489,0.029463256803474724,-0.001718276195934323,0.06659187931419565
2025-01-03 00:00:00,0.011470938244944238,0.01623035586510164,0.7073623952974556,0.011549419241727144,-0.01848634768173944,0.05147125075881415
2025-01-03 01:00:00,0.01998098404270855,0.012632089306670818,-0.1904465532380117,0.02228648967228164,-0.006459294170942269,0.04452538885207924
2025-01-03 02:00:00,0.021276462302533498,0.013846460003371959,0.5368513950942555,0.018013561892279872,0.0027396693077430044,0.0481206832449279
2025-01-03 03:00:00,0.029970846788781393,0.018837956409742156,1.709969079666117,0.024235645041014164,0.004858225761156194,0.08195572518453642
2025-01-03 04:00:00,0.014852595415514834,0.01860609985167595,1.974815467294765,0.013904338153504003,-0.0070589638325614735,0.06876709531331165
2025-01-03 05:00:00,0.020393679445837646,0.02482691948991157,1.9975148673338385,0.016105805669243578,-0.006541937148818589,0.09061365750151039
2025-01-03 06:00:00,0.023186684012898945,0.03126308436269245,2.228088213391031,0.017682625394531692,-0.009058452811211893,0.11475243731891009
2025-01-03 07:00:00,0.011440022591885778,0.029841947322716268,2.4288979074805535,0.0052481631428999975,-0.021636206473159728,0.10184113123849914
2025-01-03 08:00:00,0.011929104363508282,0.029253895393547173,2.498097676823078,0.009214280206646608,-0.018733204185286054,0.10177261659644793
2025-01-03 09:00:00,0.010838810076636498,0.02853406056415947,2.604119416212464,0.007623888182973326,-0.01816587138978144,0.09921677337519258
2025-01-03 10:00:00,0.009711908445568766,0.026219771317677595,2.1731124834848123,0.003789763809669555,-0.018191999172862933,0.0857752957520655
2025-01-03 11:00:00,0.021039134192020977,0.026325784349289998,1.9808821368398641,0.018583086053412412,-0.009261936010357661,0.09695568758453757
2025-01-03 12:00:00,0.022539346362483774,0.031216607063445586,1.7888397973183323,0.023812953094243694,-0.012260345672575442,0.110110297276265
2025-01-03 13:00:00,0.027444876553097065,0.030934206530174473,1.3171902527797485,0.022296972609322507,-0.007952798070752798,0.10514439199661833
2025-01-03 14:00:00,0.03713590896442638,0.033377616369641115,1.2378209731211398,0.03686361947231509,-0.004786300214401571,0.12235355100760216
2025-01-03 15:00:00,0.05261433022073131,0.03412852940903188,0.7608674842548623,0.05119024579059417,0.008351206449119726,0.12937410868026122
2025-01-03 16:00:00,0.054684695816907894,0.03515431011218356,0.6200445000051767,0.05641684942902514,0.007016283981182116,0.12821432701741742
2025-01-03 17:00:00,0.05570555171972843,0.03679023983525588,0.5260115056295837,0.058130875416878114,0.0016854364088930082,0.13346390692473828
2025-01-03 18:00:00,0.055872389549198306,0.03421151833211133,0.5176024513904282,0.056166707051126696,0.009340831368762372,0.12432826053419167
2025-01-03 19:00:00,0.0637777531956737,0.03449972174898703,0.6140541150223147,0.06645686782673077,0.012698272889807752,0.1413128427410546
2025-01-03 20:00:00,0.06031593896796558,0.038143275108278515,1.0284837175193309,0.055422766656707534,0.009384964748526214,0.15359339516288464
2025-01-03 21:00:00,0.060933170074577644,0.03655773466233007,0.7708637120173434,0.05854495282842964,0.011039962201874002,0.14224578592517315
2025-01-03 22:00:00,0.061573997118881285,0.037178998108009384,0.7121776819923629,0.061094326955354106,0.012494642622802057,0.13929307222298445
2025-01-03 23:00:00,0.05871611518482112,0.03488384914174065,0.6228198854336546,0.05731276714365352,0.012285680540725194,0.13115011200897006
2025-01-04 00:00:00,0.05567559832019618,0.03455612986305894,0.7070908804526251,0.0585792840309729,0.011568873163131533,0.12737062055724183
2025-01-04 01:00:00,0.056826650827567236,0.03494167916653959,0.6610573807439859,0.054270495772339444,0.008831894203089132,0.13246540047157004
2025-01-04 02:00:00,0.05475906721069381,0.03190453152584896,0.5406884502660472,0.054392218014405636,0.007284276412991057,0.12324928209855157
2025-01-04 03:00:00,0.04602581941621523,0.0322572507117499,1.5339231270679023,0.04407967539653268,0.0001311784782390402,0.13432398079235344
2025-01-04 04:00:00,0.050852652784766306,0.03197995877497872,1.0888205827376396,0.051380715255771925,0.004086544811413462,0.1331056053033364
2025-01-04 05:00:00,0.05161272382591467,0.03153383830652871,1.4299002544355675,0.05116806532093432,0.0108535761607612,0.1369201883179093
2025-01-04 06:00:00,0.0529470765179104,0.03151543626481604,1.2847427403827378,0.05191373713480463,0.006814944957801705,0.13662793857810257
2025-01-04 07:00:00,0.05742667825371751,0.03291492343017349,1.1602171327383757,0.06517662941573543,0.013931071925736256,0.14214644191617945
2025-01-04 08:00:00,0.043268197874537694,0.02872643398553112,2.097689050077202,0.04369900271985494,0.00992448677472174,0.12706121949085816
2025-01-04 09:00:00,0.03676407806250697,0.02940655484574343,2.7117981644568485,0.026876799785700012,0.008978764970040097,0.12747607600452035
2025-01-04 10:00:00,0.03534230887652093,0.03033173370704119,2.6071316354297114,0.031953749971989964,0.002659796452234171,0.12736438672373374
2025-01-04 11:00:00,0.025181214500774655,0.027759992762425672,2.5369863653613858,0.019918652830045014,-0.009218387121540089,0.1092202744514781
2025-01-04 12:00:00,0.03080021537611021,0.025118470788355756,1.3138504047760906,0.0289961381631465,-0.013756140050892995,0.09816508427201205
2025-01-04 13:00:00,0.033135132316932284,0.01896048271174065,1.0599844884422904,0.0328745348795203,0.007267702874814357,0.08055839819128696
2025-01-04 14:00:00,0.022710359272998436,0.019547211770939484,1.1048557423145584,0.024855230503121106,-0.009348794674856014,0.07334000572827379
2025-01-04 15:00:00,-0.002686487995803154,0.014148699564157466,0.9787251539445037,-0.0027060708563290126,-0.022485472984569464,0.03191186910591921
2025-01-04 16:00:00,-0.0041272393490257835,0.013340780845817933,0.39986906439336906,-0.005992101320985932,-0.024714474180630552,0.02323456344601728
2025-01-04 17:00:00,0.002024488354991606,0.009931925993308749,0.7477649176843838,-0.000754801660563742,-0.009671897411336582,0.022695396257905558
2025-01-04 18:00:00,-0.004123873667229906,0.007214063062247042,0.30167229116628286,-0.005030090721279135,-0.013506849994060533,0.007681886038409611
2025-01-04 19:00:00,-0.004814622203868056,0.009333293397052033,-0.05922198037875393,-0.004314758157399345,-0.021592815366699734,0.013345982857467438
2025-01-04 20:00:00,0.003859383903836859,0.015151517573895362,-0.9613713186859278,0.0031332203786524904,-0.03230994663792104,0.025985388516284593
2025-01-04 21:00:00,0.0007642708358878147,0.012494904067706813,-0.22335721844841305,7.417847340684958e-05,-0.02530277791113766,0.023648289939628003
2025-01-04 22:00:00,0.0015019288963111018,0.014690985190909753,0.30218003502153207,0.0008402772915061529,-0.021310083429609546,0.031623773913279314
2025-01-04 23:00:00,0.0006767485684279674,0.014172088515168796,1.0918722742481002,-0.0025726349934286352,-0.01723130309155839,0.03540882683666852
