datetime,mean,std,skew,median,p01,p99
2025-01-01 12:00:00,1.0920831908245356,0.16789180993342384,-1.2036217084435323,1.1253637494304682,0.6791370293819815,1.3204804402888157
2025-01-01 13:00:00,1.089598501941988,0.15879910710428044,-0.6216783545163052,1.073571533341249,0.725153465499053,1.3625655324379689
2025-01-01 14:00:00,0.8847997287142835,0.1853638213202292,-0.7093738566312935,0.8782292433251869,0.5058966654574673,1.1183115326974669
2025-01-01 15:00:00,0.8867005628984396,0.19072283236432666,-0.62374207094568,0.8820897096205944,0.486465219759881,1.1665526916848579
2025-01-01 16:00:00,0.9371543043371328,0.12638874735349886,0.18655516403276942,0.9330531427768548,0.7355018889179774,1.161834127325105
2025-01-01 17:00:00,0.9600368149625468,0.1346480740621462,-0.17903625797991282,0.9513248433929459,0.6975934287671617,1.1770250578396804
2025-01-01 18:00:00,1.041756060861827,0.14214465788506814,-0.23010917950378632,1.0553323318650218,0.7537406935983112,1.3121408040350728
2025-01-01 19:00:00,1.0205922102996023,0.1483596257531335,0.8969915490572121,1.0255802298193433,0.7921311098701427,1.377370425816451
2025-01-01 20:00:00,1.0193095706442699,0.19285018516882493,0.28748713127241904,0.9704830284715309,0.6707347609477856,1.401806412762493
2025-01-01 21:00:00,1.023522645113756,0.19417579194351733,0.36066431386330305,1.0077360279193368,0.6454171915825603,1.457066663982095
2025-01-01 22:00:00,0.9517883933834979,0.3007516378834087,-0.08528822555872692,0.9819961844332201,0.4090425801046575,1.4803979535891276
2025-01-01 23:00:00,1.0174330623883947,0.2947956229903598,-0.3837824925177871,1.070460944789736,0.41648402091028935,1.4984634646959238
2025-01-02 00:00:00,1.0441724039142568,0.21658493801963327,0.0012794868662523624,1.0651655100103334,0.6475761983306934,1.4569189020459834
2025-01-02 01:00:00,1.136511187425156,0.2391566631425409,0.01993023592703354,1.1210838078228975,0.7060001704698837,1.584503845911189
2025-01-02 02:00:00,1.116238259540224,0.23519687567461522,-0.05381668410072719,1.0831758551746555,0.6354597554707464,1.5739468391699132
2025-01-02 03:00:00,1.157869850003932,0.2521298323555953,-0.08332675281680181,1.1637709678526797,0.6469980694624268,1.6466340751861728
2025-01-02 04:00:00,1.2529096130362578,0.2851605939303217,-0.1936173961857937,1.2443869475045204,0.6972440606509741,1.691644956881735
2025-01-02 05:00:00,1.2843660796213956,0.26864933405499586,-0.17478527144697018,1.2414660726210682,0.7918972404351854,1.7064513916088642
2025-01-02 06:00:00,0.9255360161354537,0.3114672316149925,0.7253673651561007,0.8520572373591778,0.5254469212825024,1.5826397367846161
2025-01-02 07:00:00,0.9436438826582465,0.28983093788472303,0.7313754183214517,0.8798066644880583,0.5799510463338075,1.5910043300583696
