datetime,mean,std,skew,median,p01,p99
2025-01-01 11:00:00,0.023279880278767994,0.9581428995933783,0.20101759606966052,-0.2838237431876733,-1.6808447232397328,1.8686453629609754
2025-01-01 12:00:00,-0.2789043192155238,1.1077288690174711,-0.10354586413273376,-0.4608414898870446,-2.5734430038012315,1.6068278283548578
2025-01-01 13:00:00,-0.36203658559115004,1.2773331816596885,0.5275500049155425,-0.7547695715148138,-2.2412481301175506,1.9408936216615964
2025-01-01 14:00:00,-0.48751107612237066,1.3446437059567597,0.36164201799263396,-0.6361583440741365,-2.38903769930737,1.6988835651038359
2025-01-01 15:00:00,-0.6778568804862077,1.3186386869082847,0.369417393704596,-1.2033178527406467,-2.530584401756424,1.5593159080651071
2025-01-01 16:00:00,-0.9964126309500934,1.168855992617709,0.7421403968306554,-1.4723490773141823,-2.41875117395103,1.2119483870700707
2025-01-01 17:00:00,-1.1255244244218063,1.2181536951666985,0.8321961749962371,-1.6908485450087398,-2.510449728392633,1.099893319809767
2025-01-01 18:00:00,-0.5229592601715808,1.2475886156812863,0.14569699823871027,-1.095463729412905,-2.178117562783963,1.2861244514351369
2025-01-01 19:00:00,-0.7989594446026964,1.0357388555276248,0.8718871129753949,-1.2819342183551354,-2.0880091199070723,1.371531567371074
2025-01-01 20:00:00,-0.73703744376111,1.061577528326616,0.698461568782628,-1.0995719104586676,-1.9911740924860564,1.0944783366491837
2025-01-01 21:00:00,-0.4570507180689503,1.3975594294477311,0.482328151447322,-1.182729395051744,-1.9305140968126295,2.079090806586992
2025-01-01 22:00:00,-0.44357730820792546,1.4074365860232643,0.27823744935859585,-1.1227140245338136,-2.3138575505361567,1.7500267291731935
2025-01-01 23:00:00,-0.4687739564164131,1.4427714341677684,0.4615877781474928,-1.0788032084682473,-2.440969119616587,1.9804711911804547
2025-01-02 00:00:00,-0.5106829093074156,1.286399607236938,0.46859143754441807,-1.0865468513577916,-2.2789616248680464,1.791658273573617
2025-01-02 01:00:00,-0.6225856000339729,1.5819146331948035,1.6431719009611354,-1.08639724553217,-2.51788233726528,3.456451969599431
2025-01-02 02:00:00,-0.5599662277891234,1.5598913735034952,1.2120254898302418,-1.0218303511246603,-2.610825500400183,3.1026955479125786
2025-01-02 03:00:00,-0.5910831488391113,1.4595189225996805,0.9128188191908435,-0.973347794604297,-2.7671787539099943,2.7902646079498683
2025-01-02 04:00:00,-0.6188808519605491,1.3827871869567485,0.9844633022383833,-1.0379977197233516,-2.590003962869827,2.40083286745653
2025-01-02 05:00:00,-0.7305187542633371,1.3723350442030533,-0.07938792636157603,-0.990672006263823,-3.0283691978317226,1.4063129902802183
2025-01-02 06:00:00,-0.454268838551356,1.2581868409388346,-0.15821307596394887,-0.5895538172719803,-2.608285067295524,1.3652640707602774
2025-01-02 07:00:00,-0.19419942182224106,1.512205728595236,0.3074155436054803,-0.5319567545191999,-2.3508442056651044,2.6468095326597223
2025-01-02 08:00:00,-0.14688759727805314,1.419747990706984,0.23744219672793263,-0.18355306804160323,-2.2152934977107495,2.371504074386295
2025-01-02 09:00:00,-0.1038837885387011,1.3032389346152686,-0.0907034365466931,0.24550478737104686,-2.1192247491587217,1.9052464592469385
2025-01-02 10:00:00,-0.21897522876661518,1.3488266007874177,0.6689524552457783,-0.5118318736438807,-2.0027878801257653,2.30437347779954
2025-01-02 11:00:00,-0.6058922565091617,1.2602573276590867,0.15318310619036035,-0.8075301115959373,-2.9970749810258055,1.7245966131621313
2025-01-02 12:00:00,-0.5709763083669612,1.1844773483557312,0.7248124386327768,-0.581478809687677,-2.558746921651864,2.100550121197916
2025-01-02 13:00:00,-0.40680342569414546,1.1430392529770086,0.7561975210937594,-0.5306272759005509,-2.024777877756441,2.1778076837163622
2025-01-02 14:00:00,-0.7157498701835879,1.0678608210568041,0.6055353242824143,-0.7666722707614847,-2.003239575700831,1.3926728682443255
2025-01-02 15:00:00,-0.7198614891757729,1.323162189973362,0.6786668147780095,-1.1113034991848252,-2.9072258151568118,2.1045675844469653
2025-01-02 16:00:00,-0.41081263722387523,1.237489520454636,0.7224645830820814,-0.6568975432966889,-2.143010927432803,2.2327608798666962
2025-01-02 17:00:00,-0.12267881677214439,1.2918833788121071,0.5707256166846479,-0.8124771922671462,-1.7611200783717518,2.1697020549826984
2025-01-02 18:00:00,0.15167985323716765,1.2408769813555762,0.3515092996148369,-0.05524832142320947,-1.8334008813474307,2.210456328824523
2025-01-02 19:00:00,0.1669098419271288,1.241922858373808,0.3387384063663662,-0.2829863481749151,-1.667314285854766,2.26906663294929
2025-01-02 20:00:00,0.18583813297683024,1.1334676831244783,0.07365733728943,-0.10345996185099733,-1.725857909152673,1.9800609516227392
2025-01-02 21:00:00,0.40454460885735233,1.1398455974866648,0.017128226608495608,0.524568716556042,-1.3885799679908302,2.4350241731376143
2025-01-02 22:00:00,0.5025470937183258,1.166552200098297,0.04721558818382012,0.6922186552288192,-1.3676336232627013,2.531458052190872
2025-01-02 23:00:00,0.3789382944957341,1.1250223841636764,0.13176111579034686,0.5660168646213775,-1.2112753368348617,2.1495042020123276
2025-01-03 00:00:00,0.7586178666402238,1.155344626652638,-0.06463505712431548,0.8493853412645695,-1.071706857351428,2.385528045995302
2025-01-03 01:00:00,1.0454780223633109,1.143843215779099,-0.19802142909914278,1.2324243663371683,-0.9199188343848436,2.746236491691327
2025-01-03 02:00:00,0.6586671192208331,1.0971448130263037,0.08436849009868057,1.0653974002059965,-0.9001379016486817,2.537173220960963
2025-01-03 03:00:00,0.5466203427015858,1.047197274726883,0.07706197993062068,0.6284937522002768,-0.9540280555586214,2.1801856393199013
2025-01-03 04:00:00,0.18188034435144523,1.1967888148580306,-0.061661200722370725,0.661978537497518,-1.5352327601489821,2.067722272318096
2025-01-03 05:00:00,0.4107019255165068,1.1978712483140017,-0.27291266518234175,0.622058127034692,-1.6189117366296528,2.149398874659232
2025-01-03 06:00:00,0.2935369499445548,0.9531434659874092,-0.35342778524521584,0.3448785323450309,-1.4788915778936056,1.7870858673640064
2025-01-03 07:00:00,0.402124917520625,1.0134142859085702,-0.38590431847061646,0.5031979253344034,-1.4048826432490735,2.01911696935349
2025-01-03 08:00:00,0.48672488782435264,1.0802914442881415,-0.8912890564478376,0.7995103459317133,-1.7390598673573634,1.7078569580731053
2025-01-03 09:00:00,0.3687656752117969,1.291057441892767,-0.5583217566310318,1.1055124357247719,-2.162733995483975,2.1040073906384387
2025-01-03 10:00:00,0.18590797599575568,1.4773517841643613,-0.4089532271497963,0.8028081148307432,-2.356050131450281,2.240856996043999
2025-01-03 11:00:00,0.22828423837744474,1.570806152483891,-0.34433014056496336,0.41006537059346165,-2.5481508319188344,2.449479907105088
2025-01-03 12:00:00,-0.008294197499773944,1.6923816298455885,-0.216552732343693,0.502752169197767,-2.692758577496886,2.572760141534384
2025-01-03 13:00:00,-0.1757710033113046,1.417326685485903,-0.2018637711749143,-0.009435495855774035,-2.4825365497991725,2.073146534519714
2025-01-03 14:00:00,-0.2563269198117325,1.5441283215309276,-0.7731581010915247,0.14799907935486112,-3.794489167095504,1.973771461827808
2025-01-03 15:00:00,-0.3456328858430615,1.347054163992048,0.21980061347255408,-0.7379157149813984,-2.617206516950399,2.0369053687294305
2025-01-03 16:00:00,0.05747451083332168,1.4330557672881443,0.1457141471243405,0.28292473152904546,-1.9121276502448896,2.4135975304317596
2025-01-03 17:00:00,-0.19615129507253742,1.6923573890074344,0.1603887273444962,-0.40218475690080313,-2.9636768568291525,2.51656271262632
2025-01-03 18:00:00,-0.22190028380636803,1.5762410888330516,0.3836578406781248,-0.5380382014165744,-2.6785368344703544,2.5807804474693885
2025-01-03 19:00:00,-0.09463929483474587,1.4965853906395479,0.6014098417372287,-0.4431480601389277,-2.3179216808279475,2.837500203709524
2025-01-03 20:00:00,-0.3152880590774657,1.431049923654607,0.8858790772486774,-0.6601620501055587,-2.2771567026579156,2.5167327349327295
2025-01-03 21:00:00,0.040018734594971184,1.3496960447689654,0.4529807836667094,-0.2138846278387595,-1.6481571098763261,2.2339807117057373
2025-01-03 22:00:00,-0.08113035994350834,1.2837103538145018,0.2929478564593883,-0.3222567868415899,-1.7022136382138735,1.8739009849161272
2025-01-03 23:00:00,-0.04663562108103094,1.156493402483756,0.34329185781495175,-0.3837376962775946,-1.4972065699086514,2.0267889325876425
2025-01-04 00:00:00,-0.08879193828400798,1.112084030371764,0.32361494118154444,-0.3074059890371189,-1.5544375658072773,1.6547085122951304
2025-01-04 01:00:00,0.3104922187300449,1.3958630680166408,0.5893922468724204,-0.15414786314487564,-1.6110931406817515,3.2375211169379154
2025-01-04 02:00:00,0.18784787201907746,1.1425861075112114,0.36987686396079406,0.02304044290173866,-1.2841495683254138,2.12533841105553
2025-01-04 03:00:00,0.20702010137395038,1.0765809280118646,0.3511020631622207,0.07045924345635295,-1.2094902248759112,2.2399771675410327
2025-01-04 04:00:00,0.2731646209265877,1.0286637336589122,0.2251818188643821,0.23950578853095292,-1.1480435612371396,2.0743979712463045
2025-01-04 05:00:00,-0.0026748323508131167,1.043094898937142,-0.05491510195634112,0.14926848384155983,-1.741221466880275,1.8956109548354094
2025-01-04 06:00:00,-0.08910461665405545,0.9363319360670272,-0.34794901980465337,0.09199375935367668,-1.9645769679404865,1.4960595100707135
2025-01-04 07:00:00,0.10808205774998023,0.9298243670908803,-0.2890948679612265,0.23297265309906026,-1.6284176217556603,1.5422458419045553
2025-01-04 08:00:00,0.37636238984255965,0.8458336360673727,-0.1909402324085299,0.518804757686709,-1.0595947088646818,1.7483497020958603
2025-01-04 09:00:00,0.4828853554231238,1.2360291274101545,1.1959553676415575,0.5006934905390211,-1.3327788744994413,3.685187533371508
2025-01-04 10:00:00,0.5863842843028259,1.0925195419318454,0.6493016083902581,0.45315027239834044,-1.2968420335463833,3.1638725155909735
