datetime,1,2,3,4,5
2025-01-01 06:00:00,-0.0017257644225701085,-0.002535052341962829,-0.004710831035310485,-0.004685012012756062,-0.007328812267042573
2025-01-01 07:00:00,-0.0028520222713730448,-0.009738658046537507,-0.007140573470802769,-0.008340914350410372,-0.010949682014495143
2025-01-01 08:00:00,-0.0009797516227984804,-0.0022145562578856914,-0.0025012526935470625,-0.0019234939769145198,0.002654532979542351
2025-01-01 09:00:00,0.000528648533392434,0.0004092000464456791,0.00094411579452273,0.0023112612013825307,-0.002539488429552761
2025-01-01 10:00:00,0.0019287774465326368,0.006808158896976002,0.009434864550088204,0.010166144282479528,0.02069551935288122
2025-01-01 11:00:00,0.0014703752319240593,0.004708295653632122,0.010794243160655359,0.014302952889373388,0.016185749058207577
2025-01-01 12:00:00,0.0014819816345762737,7.730115934087567e-05,0.003538429945528776,-0.0004440234208920313,-0.0035000120709402505
2025-01-01 13:00:00,-0.0003750435441984834,0.001052802128796243,-0.0003269878000284887,-0.0002465522044167445,0.002055229166245176
2025-01-01 14:00:00,0.002419562240222356,0.007874873646272984,0.01434186411878254,0.014151150112304278,0.019297020871655912
2025-01-01 15:00:00,-0.0033430150714220674,-0.004265367837346629,0.0025055610660848306,0.001280661014775808,0.019665523309725264
2025-01-01 16:00:00,0.000903914040139675,-7.562791986215345e-06,0.0032113608055389284,0.0002019351094965094,-0.002538376656714525
2025-01-01 17:00:00,0.002287574383117108,0.0110084912827344,0.013499163485382567,0.018745231165850917,0.03475208433612037
2025-01-01 18:00:00,0.0015780157716770993,0.005068530626623713,0.00428403968906547,0.008196758952768168,0.0025030086619703684
2025-01-01 19:00:00,0.0006302809930503195,0.004122429643667852,0.007303199399073164,0.0051151286522546635,0.0002470775075467946
2025-01-01 20:00:00,0.0010741802232831221,0.0015083759919532203,0.0022604847646672996,-0.0036547411235914318,0.0014606739982688521
2025-01-01 21:00:00,-0.0012863623385326595,-0.00040636409680305796,0.005286911409876731,-0.004010256988701472,0.001122302175834644
2025-01-01 22:00:00,-0.000182611460148141,-0.0002294606731487736,-0.0022524241146342585,-0.0006286432533061936,-0.002838508615192553
2025-01-01 23:00:00,0.0029293180867014934,0.015633826646526017,0.01642578445869547,0.01843645604263261,0.025523222417781544
2025-01-02 00:00:00,-0.0014215253973120234,0.00020425227215425945,-0.0038409089191721035,-0.00535720872151374,-0.007703700456763468
2025-01-02 01:00:00,0.002720469870920117,0.007189385006923066,0.003652853715522042,-0.0004810747533663118,0.002831094576197818
2025-01-02 02:00:00,-0.0011608649222512313,-0.002789880551392121,-0.003246191458370055,-0.002341349171975232,0.0024304477872575114
2025-01-02 03:00:00,0.0073094627290806735,0.013832366917033823,0.010403180437254264,0.008528621408827375,-0.004430714139932568
2025-01-02 04:00:00,-0.0011582038298578179,-0.004552520590023479,-0.0027435195285100042,-0.006641884010236937,-0.00967672039051462
2025-01-02 05:00:00,-0.0017181706350278547,-0.0036844467283506654,0.00025243892860882244,-0.002636928974708047,-0.004718099858552788
