datetime,1,2,3,4,5
2025-01-01 11:00:00,0.007377316629362529,0.01317441820365628,0.010485616367274483,0.011676758687163724,0.004670349407990271
2025-01-01 12:00:00,0.0014873491340707534,-0.001073799631353789,0.001520757358633477,-0.0004722642739770633,-0.0008127834864835592
2025-01-01 13:00:00,-0.0005271925901267904,-0.00048790634583228965,0.00032888697189196553,0.0006756162742155292,0.0023340121292294014
2025-01-01 14:00:00,0.009835934197422458,0.013616738161297492,0.011008362687052001,0.014017409339227599,0.008772651246305885
2025-01-01 15:00:00,-0.0004376392951133956,0.0001373268814877926,0.002497604508905756,0.013432422309838099,0.0002116589374041855
2025-01-01 16:00:00,0.0001068849067276667,-0.0012201120854077319,0.0026556033370184196,0.002049989007499281,-0.00196003402649339
2025-01-01 17:00:00,0.013734977949393046,0.014545251978406837,0.010108081378780978,0.018911274673719503,0.022145188146254602
2025-01-01 18:00:00,0.005678548808116135,0.0028738364456948884,0.004383849326463111,0.0042380464078046465,0.004481025123375448
2025-01-01 19:00:00,0.002354767518520595,0.0003614713388430113,0.010187739856553227,0.006685033741826274,-0.0014497611457802984
2025-01-01 20:00:00,-0.0017462538230073321,-0.0007374317473779202,0.0009732930801025589,-0.0004528460853909788,0.004290414509113549
2025-01-01 21:00:00,0.0005044208039842735,-0.00047850561789072876,0.0008483162599194349,-0.0017505917891144085,0.0004729417172862904
2025-01-01 22:00:00,-0.0013133485179148419,-0.0001092075755370625,-0.0029633183460409476,0.0015134281761683965,-0.0034369254109571368
2025-01-01 23:00:00,0.01341612550217347,0.01581142629092508,0.010043338504827823,0.01983707050262984,0.01824503536331401
2025-01-02 00:00:00,-0.004021450804949117,-0.004366688517898648,-0.0003320514304537096,-0.002290407056952354,-0.006231279040173648
2025-01-02 01:00:00,0.0028137243539954893,0.0027909792287402757,0.0017239255877855204,0.003384563471819896,0.004717303741921419
2025-01-02 02:00:00,-0.000725441579796926,-0.0023204089785934523,-0.0025454950960958067,-0.00330180579033168,0.001960487218655299
2025-01-02 03:00:00,0.007181621341158073,0.007831339008246285,0.012056545580905112,0.012658754068471778,-0.0036720013606049706
2025-01-02 04:00:00,-0.0031457219955949023,-0.00439289660193426,-0.0048099631345615386,-0.0050374963594265465,-0.007903381159138495
2025-01-02 05:00:00,-0.002116714361864197,-0.003182561775868814,-0.0047043147332572754,-0.002519461343292506,-0.0012213434692142644
2025-01-02 06:00:00,0.0056723697415076435,0.00849736554103614,0.006051743150360463,0.0067877727775692565,0.0032885179638902917
2025-01-02 07:00:00,0.003985381514017339,0.004109940744795038,0.002530435271841639,0.004033310010631619,0.004395448278621872
2025-01-02 08:00:00,0.008125492782817545,0.010988507654777657,0.011979666513545503,0.01080415861265438,0.006693813906565982
2025-01-02 09:00:00,0.0021561602910899758,0.001827592464930694,0.006882584165445664,0.009001859733487494,-0.0009243922183446995
2025-01-02 10:00:00,-0.0014335361438915506,-0.0033827669351826906,-0.0037316481585928005,-0.0002697662905720988,0.002903448459348479
2025-01-02 11:00:00,0.0013821089329725533,0.0001739320924810106,-0.0013137715295685008,-0.0008161922001541921,0.0011803458610140927
2025-01-02 12:00:00,-0.004282675402897784,-0.002396602495597755,-0.0008158749206687762,-0.006193076434568651,-0.003965461445699953
2025-01-02 13:00:00,0.0036659849709815284,0.001875803105981566,-0.0002136647163497596,0.00256311692461475,0.005822149215828354
2025-01-02 14:00:00,-0.008681788629776588,-0.006882763231377376,-0.011444048583359049,-0.00901490981848696,-0.006298549655477326
2025-01-02 15:00:00,0.0028560908805051466,0.002834574932069789,0.0034612381068071705,0.0072834110570808575,0.004780404468254951
2025-01-02 16:00:00,-0.005469363144596839,-0.0055014654054882095,-0.0077374873265891875,0.0017323383787966884,-0.006684396880982241
2025-01-02 17:00:00,0.0038191361468297713,0.0063576655110603175,0.0032636803511079115,0.0007470396881587016,0.004101510108490969
2025-01-02 18:00:00,-0.003098416649860436,-0.0037224367383922596,-0.0075443382223854645,-0.0055591953241134195,-0.001757975361183467
2025-01-02 19:00:00,-0.00010048669330608995,0.0007299564172360273,-0.0009038980532688479,-0.0014650452003334702,-0.0011086705749639991
2025-01-02 20:00:00,0.002179607012291751,0.0010539267563645927,0.0024924811762421597,0.0019102046771993508,-0.00010819387685051529
2025-01-02 21:00:00,0.00022584105260939347,0.00015837314773303746,-0.001449418421931729,0.004135923614855291,0.00021138503738918346
2025-01-02 22:00:00,0.003058670638480643,0.002579194608379076,0.001543354710313971,-0.0018879079261527043,0.0030639693989414074
2025-01-02 23:00:00,-0.0025457842700217503,-0.0035595778389742594,-0.0019444246507757483,0.0017131556215026211,-0.001286505110495273
2025-01-03 00:00:00,0.003309890921391695,0.005228865555164497,0.005837900792813026,0.007446792070035901,0.0024557368481419317
2025-01-03 01:00:00,0.0031083084860586974,0.0038901228611520344,0.003483718738293858,0.009632383575071124,0.0017917562768407225
2025-01-03 02:00:00,0.007440520732509226,0.006754540875965526,0.004229163189755451,0.011814781372978422,0.0047257910770909795
2025-01-03 03:00:00,-0.009771875802060404,-0.009540604962445659,-0.005353880266858124,-0.0095571094542031,-0.0044392090484760005
2025-01-03 04:00:00,-0.0004589105592993914,-0.0015478154231207408,-0.0007105546844901056,0.0039497890656487455,-0.0002770672737352209
2025-01-03 05:00:00,-0.0023242227270906524,-5.964030670704834e-05,-0.0036451386046528014,0.006220249975856018,-0.0013621328492350038
2025-01-03 06:00:00,-0.006169026240293973,-0.005937669605683787,-0.0060878030389136155,-0.005274995248611386,-0.003993574960381691
2025-01-03 07:00:00,0.007453351375077577,0.007641247328452561,0.009135154179952957,-0.0018080330720929294,0.000774763453391919
2025-01-03 08:00:00,0.008525579991622345,0.011526101103310371,0.010698914737873988,0.007455250463119623,0.005000155380995797
2025-01-03 09:00:00,0.004733622548972027,0.004563878661518417,0.004709730790105171,0.0003945832245920988,-0.0011141338058723305
2025-01-03 10:00:00,0.01043346035817938,0.01091934344080181,0.013411766431737101,0.010984919309680513,0.005925395316020682
2025-01-03 11:00:00,0.0031133143157344445,0.003610904792665043,0.0017832168790450353,0.0015749109256954497,-0.002248299037724971
2025-01-03 12:00:00,0.0019051645815239548,0.00036278095541159017,-0.005403590188382916,-0.0013557055176851296,0.00860973688021402
2025-01-03 13:00:00,0.0115670997488459,0.013711837212811884,0.016900260163499103,0.009404410646876249,0.01113947602683274
2025-01-03 14:00:00,0.011204903986833714,0.006311404047194158,0.01085997035801182,-3.961140164540633e-05,0.005234997833237109
2025-01-03 15:00:00,0.007295289403905669,0.007709858145710818,0.003336071350494111,0.005057412143777307,0.007067557216398568
2025-01-03 16:00:00,-0.002208765818805525,-0.0065526806223508705,-0.005642939437218201,-0.0058481393749330035,0.001417006261226178
2025-01-03 17:00:00,0.00204908111700966,0.004042775422469447,0.003522357670533808,0.0030886131347570567,0.006761726801610024
2025-01-03 18:00:00,0.0013182880598586189,0.004583246623510784,-0.0005998201379133391,0.00992189476139066,0.0003002435591649699
2025-01-03 19:00:00,-0.0010701516841775394,-0.0020930753451422757,-0.011059486683958064,-0.0018529361128840627,-0.0051578141550170375
2025-01-03 20:00:00,0.0024087289266513656,0.0027690888280547665,0.0025824728719339163,-0.004553703313411622,0.0074819709064535556
2025-01-03 21:00:00,0.003015940999628375,-0.001196447864756034,0.0029151426095673414,0.0034032292665461816,-0.0010178961803403441
2025-01-03 22:00:00,-0.0011670223268382685,0.0009219714483177932,0.000888377738711125,-0.003084893574020392,-0.0018744267969486306
2025-01-03 23:00:00,-0.0059195453163349565,-0.009054742028304807,-0.007492753611128407,0.0017410855951542625,-0.0018499801573562957
2025-01-04 00:00:00,0.0018225580101538796,0.0016633213750756604,0.008597062528976332,0.017969081347975285,0.00028658919268279015
2025-01-04 01:00:00,0.0023573749681722322,0.003923959877711658,0.0030774511192241207,0.0009417460778550213,0.002513443098351248
2025-01-04 02:00:00,-4.320297761975511e-05,0.0020070805233178834,-0.007558685139452163,-0.007097941496724297,0.005037701694527691
2025-01-04 03:00:00,-0.0038854733749320025,-0.0023005919085611337,-0.0013974881236462622,-0.004355386179578008,-0.003977494113200447
2025-01-04 04:00:00,0.003437284476888347,-0.0013920764091814863,0.0011066730967588996,-0.0005372799003676432,0.0022902178557681063
2025-01-04 05:00:00,0.0010949708413567627,0.0021096294884878908,-2.228000562846481e-05,0.0026061992558457647,-8.723025120080385e-05
2025-01-04 06:00:00,-0.00011213155280137554,0.002076911212961552,0.0017623236456060232,-0.008097082268001266,-0.0011550018030555553
2025-01-04 07:00:00,-0.009900178515103664,-0.011501271296019383,-0.01144540625327676,-0.007380491606915118,-0.005217864823639978
2025-01-04 08:00:00,0.0005968091135832021,0.002956080104483394,-1.908692686910148e-05,0.004402942863976356,0.0026151081904078333
