timestamp_ns,best_bid,best_ask,mid,spread_bps,imb1,imb5,microdev,ret_1,ret_5,trade_imb,signed_vol,future_return
1766051090761000000,87313.40000000001,87313.5,87313.45000000001,1.1452989200549152e-06,0.9322665643288958,0.9208997658250848,5.338618802197359e-07,9.621436560667144e-05,9.621436560667144e-05,0.004635761589385059,0.041999999999839055,0.0001649230445022408
1766051091747000000,87326.90000000001,87327.0,87326.95000000001,1.1451218666318798e-06,0.9031553297505945,0.9249799565743545,5.171114078204821e-07,0.00015461535422091324,0.0002508445960458041,0.6443691786614648,1.5219999999998257,1.0306096800520105e-05
1766051092737000000,87327.8,87327.90000000001,87327.85,1.145110065183338e-06,0.40134170021683935,0.40319954155266124,2.2979014098733207e-07,1.0306096800520105e-05,0.00026115327807501297,0.63516260162561,2.499999999999826,0.0
1766051093737000000,87327.8,87327.90000000001,87327.85,1.145110065183338e-06,0.35355236538318746,0.347228619047057,2.0242809252467916e-07,0.0,0.00026115327807501297,0.20939696633358418,1.131999999999826,0.0
1766051094736000000,87327.8,87327.90000000001,87327.85,1.145110065183338e-06,0.324010974893096,0.3152631580408464,1.8551402570098272e-07,0.0,0.00026115327807501297,0.387499999999852,2.727999999999829,0.0
1766051095716000000,87327.8,87327.90000000001,87327.85,1.145110065183338e-06,0.30659817305517034,0.2970384028043892,1.7554422830304073e-07,0.0,0.0001649230445022408,0.25214754926721367,1.99599999999983,0.0
1766051096705000000,87327.8,87327.90000000001,87327.85,1.145110065183338e-06,0.11235029903262544,0.10603591895010676,6.432662580112929e-08,0.0,1.0306096800520105e-05,0.12959381044482193,1.138999999999831,-8.244792468853454e-05
1766051097699000000,87327.8,87327.90000000001,87327.85,1.145110065183338e-06,0.5162357754159531,0.5049059630181751,2.9557328789552125e-07,0.0,0.0,0.3080794701985995,3.488999999999832,-8.244792468853454e-05
1766051098688000000,87327.8,87327.90000000001,87327.85,1.145110065183338e-06,0.08039671967416855,0.13180264871480407,4.6031440909570414e-08,0.0,0.0,0.22551103843003492,2.757999999999834,-9.16088052093347e-05
1766051099684000000,87327.8,87327.90000000001,87327.85,1.145110065183338e-06,0.33818275995120944,0.32688200354545494,1.9362811361689786e-07,0.0,0.0,0.3108594270485768,4.665999999999837,-0.00014199364807440215
1766051100675000000,87327.8,87327.90000000001,87327.85,1.145110065183338e-06,0.5231346441694691,0.5090636537634783,2.9952323433587355e-07,0.0,0.0,0.4361298362883845,7.69899999999983,-0.00014199364807440215
1766051101669000000,87320.6,87320.7,87320.65,1.1452044847498141e-06,-0.4928020149129732,-0.5516436241880402,-2.821796429725356e-07,-8.244792468853454e-05,-8.244792468853454e-05,-0.8902233965887782,-7.41200000000015,-5.955063321198981e-05
1766051102664000000,87320.6,87320.7,87320.65,1.1452044847498141e-06,0.564102543498594,0.5706609828510297,3.2300624925649283e-07,0.0,-8.244792468853454e-05,-0.45440374123137717,-3.498000000000152,-0.00013055331127281096
1766051103657000000,87319.8,87319.90000000001,87319.85,1.145214976959085e-06,-0.9804749930941625,-0.9830022998324383,-5.614273802898075e-07,-9.16163587866511e-06,-9.16088052093347e-05,-0.4077241747961044,-3.051000000000157,-0.0001694918165801122
1766051104649000000,87315.40000000001,87315.5,87315.45000000001,1.1452726864634933e-06,-0.9938477312013002,-0.9919140577879255,-5.691133947092784e-07,-5.038945898320003e-05,-0.00014199364807440215,-0.2400651465797436,-1.4740000000001605,-3.321290791044117e-05
1766051105644000000,87315.40000000001,87315.5,87315.45000000001,1.1452726864634933e-06,-0.14229694688413422,-0.17711920096785064,-8.148450656080582e-08,0.0,-0.00014199364807440215,-0.06947314049586863,-0.5380000000001615,-3.321290791044117e-05
1766051106635000000,87315.40000000001,87315.5,87315.45000000001,1.1452726864634933e-06,-0.15487103787210646,-0.19509656207175918,-8.868490710068363e-08,0.0,-5.955063321198981e-05,-0.16522663830915785,-1.2430000000001629,-3.321290791044117e-05
1766051107632000000,87309.2,87309.3,87309.25,1.1453540146756588e-06,-0.9975839574289181,-0.996237251214573,-5.712936369920449e-07,-7.100690656706964e-05,-0.00013055331127281096,0.23848167539257997,1.8219999999998424,6.872124087720611e-06
1766051108616000000,87305.0,87305.1,87305.05,1.1454091144306173e-06,0.8076696076811299,0.7946953314564217,4.625559177103447e-07,-4.810486861354426e-05,-0.0001694918165801122,0.08612769866785129,0.749999999999841,-0.00010537763852144967
1766051109608000000,87312.5,87312.6,87312.55,1.1453107257298151e-06,0.7765573025226821,0.7717616056466654,4.4469965579556476e-07,8.590568357729592e-05,-3.321290791044117e-05,-0.5256830601090143,-1.9240000000001645,-0.00019126689118571257
1766051110555000000,87312.5,87312.6,87312.55,1.1453107257298151e-06,0.5420163082704299,0.5432026278776482,3.103884867845942e-07,0.0,-3.321290791044117e-05,-0.4303797468352332,-1.6320000000001635,3.321401104433133e-05
1766051111505000000,87312.5,87312.6,87312.55,1.1453107257298151e-06,0.3657567538259563,0.36864190628893145,2.0945250244126545e-07,0.0,-3.321290791044117e-05,-0.49183036533854746,-2.6790000000001646,3.321401104433133e-05
1766051112495000000,87309.8,87309.90000000001,87309.85,1.1453461437148357e-06,-0.993829699622473,-0.9915822862196093,-5.691395757644986e-07,-3.09233895928717e-05,6.872124087720611e-06,-0.4536746490502321,-2.7470000000001678,0.00022906922872963358
1766051113483000000,87295.8,87295.90000000001,87295.85,1.1455298276587119e-06,-0.5067873309534129,-0.649979542603471,-2.9027010028112633e-07,-0.0001603484601107435,-0.00010537763852144967,-0.8151260504194356,-1.8430000000001554,0.0003894801413812913
1766051114476000000,87295.8,87295.90000000001,87295.85,1.1455298276587119e-06,0.7744571494403826,0.778911558057321,4.4358176588373907e-07,0.0,-0.00019126689118571257,-0.7946963216417405,-1.8580000000001553,0.0003894801413812913
1766051115465000000,87315.40000000001,87315.5,87315.45000000001,1.1452726864634933e-06,0.9630105488554741,0.9659741132615263,5.514548053349121e-07,0.00022452384620810518,3.321401104433133e-05,0.6038357806408433,2.0149999999998336,0.00016491926686507574
1766051116462000000,87315.40000000001,87315.5,87315.45000000001,1.1452726864634933e-06,0.9294347136740976,0.9286835074258261,5.322280415602579e-07,0.0,3.321401104433133e-05,0.8510069506323198,4.774999999999833,0.00016491926686507574
1766051117439000000,87329.8,87329.90000000001,87329.85,1.1450838402427208e-06,0.7975344325822347,0.8037142227657014,4.5662184716047425e-07,0.00016491926686507574,0.00022906922872963358,0.7188180404351849,4.621999999999832,6.87050304112306e-06
1766051118439000000,87329.8,87329.90000000001,87329.85,1.1450838402427208e-06,0.7582043490840734,0.7486042245770265,4.341037207880408e-07,0.0,0.0003894801413812913,0.5012853470435374,3.8999999999998325,3.549759904552476e-05
1766051119389000000,87329.8,87329.90000000001,87329.85,1.1450838402427208e-06,0.7222663051418421,0.7216036781598995,4.135276845602644e-07,0.0,0.0003894801413812913,0.5430294595219937,4.681999999999834,0.0001958093366701743
1766051120382000000,87329.8,87329.90000000001,87329.85,1.1450838402427208e-06,0.3335595356886155,0.3301907806045261,1.909767039437374e-07,0.0,0.00016491926686507574,0.4470975273266309,4.212999999999834,0.00023016185187545632
1766051121377000000,87329.8,87329.90000000001,87329.85,1.1450838402427208e-06,0.79645245943287,0.7921419542103101,4.560022749353892e-07,0.0,0.00016491926686507574,0.26610570602146255,2.0239999999998344,0.00023016185187545632
1766051122369000000,87330.40000000001,87330.5,87330.45000000001,1.1450759728281354e-06,0.9205223134702712,0.9003171684482717,5.270339288174477e-07,6.87050304112306e-06,6.87050304112306e-06,0.318238059886059,2.5719999999998353,0.00022328981472098216
1766051123359000000,87332.90000000001,87333.0,87332.95000000001,1.145043193791906e-06,0.7792751074632516,0.7979079617850301,4.4615175151857925e-07,2.8626899323202842e-05,3.549759904552476e-05,0.29201277955261246,2.2849999999998416,0.00019465734296161984
1766051124359000000,87346.90000000001,87347.0,87346.95000000001,1.1448596658643357e-06,0.892550538663433,0.9697385487541264,5.109224171866341e-07,0.0001603060471448634,0.0001958093366701743,0.6384872080080278,1.147999999999852,3.4345789978928854e-05
1766051125358000000,87349.90000000001,87350.0,87349.95000000001,1.1448203461051648e-06,0.6768286617637669,0.47630794654259934,3.8742351401444286e-07,3.4345789978928854e-05,0.00023016185187545632,0.25076411960123557,1.8869999999998548,-0.00022667442854881382
1766051126324000000,87349.90000000001,87350.0,87349.95000000001,1.1448203461051648e-06,-0.3924274512758042,-0.47203921368539803,-2.2462955387167754e-07,0.0,0.00023016185187545632,0.2098232357305882,1.5549999999998554,-0.00030337739174435697
1766051127273000000,87349.90000000001,87350.0,87349.95000000001,1.1448203461051648e-06,-0.725092997970595,-0.7657122790732482,-4.1505071189261363e-07,0.0,0.00022328981472098216,0.23710812539978618,1.8529999999998559,-0.0004247283484421664
1766051128268000000,87349.90000000001,87350.0,87349.95000000001,1.1448203461051648e-06,-0.6072587144901876,-0.6652353118472184,-3.476011673085085e-07,0.0,0.00019465734296161984,0.246560331182188,2.024999999999858,-0.00022896406924102414
1766051129264000000,87349.90000000001,87350.0,87349.95000000001,1.1448203461051648e-06,-0.6526520141106804,-0.7064037718986823,-3.7358476015549984e-07,0.0,3.4345789978928854e-05,0.3172523570465473,2.590999999999857,-0.00029307400862857755
1766051130255000000,87330.1,87330.2,87330.15,1.1450799064385994e-06,-0.9781901220512463,-0.9551677574896413,-5.600529837914678e-07,-0.00022667442854881382,-0.00022667442854881382,-0.47250100361263864,-1.1770000000001302,-4.58031962608766e-06
1766051131249000000,87323.40000000001,87323.5,87323.45000000001,1.1451677641145515e-06,-0.9203973582626325,-0.9254820511849837,-5.27004757891293e-07,-7.672035373788478e-05,-0.00030337739174435697,-0.2850619699933128,-0.8740000000001282,7.214556914538256e-05
1766051132240000000,87312.8,87312.90000000001,87312.85,1.145306790533361e-06,0.38921281553964737,0.3957306935536918,2.2288393626514623e-07,-0.00012138778300680768,-0.0004247283484421664,-0.5518216080400291,-3.5140000000001272,0.00019355684758880483
1766051133238000000,87329.90000000001,87330.0,87329.95000000001,1.1450825288605895e-06,0.7579858507348777,0.7584232352233672,4.3397811648585844e-07,0.00019584746116987155,-0.00022896406924102414,0.17293233082698678,1.149999999999845,-5.954429150608286e-05
1766051134220000000,87324.3,87324.40000000001,87324.35,1.1451559617199643e-06,-0.005611429789910795,-0.005108669722951326,-3.213042638738083e-09,-6.412462162185848e-05,-0.00029307400862857755,-0.2316578207929506,-1.4840000000001545,-2.1757963271346184e-05
1766051135217000000,87329.7,87329.8,87329.75,1.1450851514612233e-06,0.6682211071859461,0.6714891448693833,3.8258496527646556e-07,6.183842192921195e-05,-4.58031962608766e-06,-0.07089660508753194,-0.7330000000001498,-8.359121605167035e-05
1766051136209000000,87329.7,87329.8,87329.75,1.1450851514612233e-06,0.19806673081130755,0.21372568368349376,1.1340154157041291e-07,0.0,7.214556914538256e-05,-0.1392968402314054,-1.5650000000001487,-8.359121605167035e-05
1766051137202000000,87329.7,87329.8,87329.75,1.1450851514612233e-06,-0.6000582963151204,-0.5812088174975091,-3.435590683946936e-07,0.0,0.00019355684758880483,-0.14878347628214753,-1.7000000000001476,-8.359121605167035e-05
1766051138202000000,87324.7,87324.8,87324.75,1.1451507162152857e-06,-0.9997289115673135,-0.9921867978126807,-5.724201846714041e-07,-5.725425756972853e-05,-5.954429150608286e-05,0.12243436754171697,1.0259999999998595,-6.527359082043854e-05
1766051139195000000,87322.40000000001,87322.5,87322.45000000001,1.1451808783568124e-06,-0.4150917742137311,-0.39238236890480194,-2.3767765029693285e-07,-2.6338466471285157e-05,-2.1757963271346184e-05,0.17698504027611803,1.5379999999998581,5.840422480119681e-05
1766051140193000000,87322.40000000001,87322.5,87322.45000000001,1.1451808783568124e-06,0.24010454983736018,0.24629407382477006,1.3748147627419615e-07,0.0,-8.359121605167035e-05,0.34070149799041843,3.7299999999998574,5.267832040891281e-05
1766051141193000000,87322.40000000001,87322.5,87322.45000000001,1.1451808783568124e-06,0.14053307908247564,0.1445075130340146,8.04677993348837e-08,0.0,-8.359121605167035e-05,0.33040279895928254,3.6829999999998564,2.5193979325849623e-05
1766051142188000000,87322.40000000001,87322.5,87322.45000000001,1.1451808783568124e-06,-0.6777224329920658,-0.6496513380770615,-3.880575280017949e-07,0.0,-8.359121605167035e-05,0.5265135699372326,5.043999999999857,8.016266148997624e-06
1766051143174000000,87319.0,87319.1,87319.05,1.145225469193959e-06,0.9720239807074359,0.9714865706536908,5.565932622496094e-07,-3.8936149867631185e-05,-6.527359082043854e-05,0.3645975443382547,4.275999999999859,4.695424423411923e-05
1766051144164000000,87327.5,87327.6,87327.55,1.145113999028036e-06,0.38248256298525096,0.3812710880143525,2.1899300488665262e-07,9.734416487582033e-05,5.840422480119681e-05,0.5302516940947102,4.381999999999865,-0.0001431392498701727
1766051145160000000,87327.0,87327.1,87327.05,1.1451205554959289e-06,-0.702792170413639,-0.7415779306389312,-4.023909523799971e-07,-5.725569994806908e-06,5.267832040891281e-05,0.49944059073604324,4.463999999999865,-0.0001946704944229766
1766051146155000000,87324.6,87324.7,87324.65,1.1451520274203088e-06,-0.053797761054571965,-0.0805747508998766,-3.08034014827069e-08,-2.7482893330402563e-05,2.5193979325849623e-05,0.4791613398106363,3.747999999999864,-0.0001671921960178629
1766051147147000000,87323.1,87323.2,87323.15,1.145171698355692e-06,-0.8291522273527517,-0.8314270134431762,-4.7476087841368073e-07,-1.7177280412804405e-05,8.016266148997624e-06,0.5120517342737063,2.612999999999864,-0.0001843726434512643
1766051148096000000,87323.1,87323.2,87323.15,1.145171698355692e-06,-0.9991483925816542,-0.9983276717855677,-5.720982838653643e-07,0.0,4.695424423411923e-05,0.4252141007765224,2.1349999999998666,-0.00020727607742037786
1766051149089000000,87315.0,87315.1,87315.05,1.1452779332522947e-06,-0.7723413678865835,-0.7942386752728693,-4.422728185717425e-07,-9.275890757480999e-05,-0.0001431392498701727,0.023211202762291855,0.1209999999998792,-3.4358337995568917e-05
1766051150074000000,87310.0,87310.1,87310.05,1.145343520085268e-06,-0.7539321039715935,-0.765669358036551,-4.317556855816e-07,-5.726389665928153e-05,-0.0001946704944229766,-0.926794395195323,-3.24100000000011,2.2906870400372007e-05
1766051151025000000,87310.0,87310.1,87310.05,1.145343520085268e-06,-0.7037278019518689,-0.7320752672131657,-4.0300510395642787e-07,0.0,-0.0001671921960178629,-0.8408458542009561,-3.0220000000001095,-5.7267176000930016e-05
1766051152016000000,87307.0,87307.1,87307.05,1.14538287579091e-06,-0.678463456447305,-0.6980937160709099,-3.885502716497516e-07,-3.436030560055801e-05,-0.0001843726434512643,-0.7965697951401464,-3.3440000000001113,-2.2907657514484797e-05
1766051153013000000,87305.0,87305.1,87305.05,1.1454091144306173e-06,-0.9499231762141801,-0.9513133927904653,-5.440253887545097e-07,-2.2907657514484797e-05,-0.00020727607742037786,-0.8239018599125986,-4.164000000000112,0.0
1766051154010000000,87312.0,87312.1,87312.05,1.1453172844506659e-06,0.8181718310906839,0.8128490114809652,4.6853311510009393e-07,8.01786380054762e-05,-3.4358337995568917e-05,0.22614307290942842,1.6469999999998715,-0.00012483958399795597
1766051155010000000,87312.0,87312.1,87312.05,1.1453172844506659e-06,0.25805349320394316,0.25358254744324843,1.4777650634083605e-07,0.0,2.2906870400372007e-05,0.12678188469781623,1.004999999999872,-0.00012483958399795597
1766051155997000000,87305.0,87305.1,87305.05,1.1454091144306173e-06,-0.3496746792676155,-0.3484039747936442,-2.0026033845935468e-07,-8.017220990687998e-05,-5.7267176000930016e-05,0.21273031825787297,1.5239999999998757,-4.467095546029389e-05
1766051156992000000,87305.0,87305.1,87305.05,1.1454091144306173e-06,-0.3626082969492846,-0.35418723977682826,-2.0766748425189326e-07,0.0,-2.2907657514484797e-05,0.21072088724576263,1.5959999999998749,3.894390988847416e-05
1766051157989000000,87305.0,87305.1,87305.05,1.1454091144306173e-06,-0.34184861540955636,-0.33418105024899303,-1.9577832280044997e-07,0.0,0.0,0.2169200264374611,1.6409999999998757,3.894390988847416e-05
1766051158981000000,87301.1,87301.2,87301.15,1.1454602830692247e-06,-0.5946870890159149,-0.591909670783334,-3.40595302043359e-07,-4.467095546029389e-05,-0.00012483958399795597,-0.13405238828963736,-0.6090000000001208,8.36186006715543e-05
1766051159975000000,87301.1,87301.2,87301.15,1.1454602830692247e-06,-0.8632403451428535,-0.8617186191891419,-4.944038529754556e-07,0.0,-0.00012483958399795597,-0.16313823163133187,-0.7860000000001199,8.36186006715543e-05
1766051160973000000,87301.1,87301.2,87301.15,1.1454602830692247e-06,-0.6606990542627328,-0.6574341466939881,-3.784023481619423e-07,0.0,-4.467095546029389e-05,-0.13325425069193741,-0.6740000000001163,8.36186006715543e-05
1766051161965000000,87308.40000000001,87308.5,87308.45000000001,1.145364509291699e-06,0.7538210804831029,0.743256363528102,4.3169985397673056e-07,8.36186006715543e-05,3.894390988847416e-05,0.9217364244591427,11.847999999999898,0.0
1766051162960000000,87308.40000000001,87308.5,87308.45000000001,1.145364509291699e-06,0.2161674055337303,0.20160690111061316,1.237951420590231e-07,0.0,3.894390988847416e-05,0.9068619892056944,11.761999999999901,0.0
1766051163957000000,87308.40000000001,87308.5,87308.45000000001,1.145364509291699e-06,0.2010954382298399,0.1849927621509822,1.1516369106151094e-07,0.0,8.36186006715543e-05,0.8695554051002736,11.558999999999898,-3.092484175370931e-05
1766051164957000000,87308.40000000001,87308.5,87308.45000000001,1.145364509291699e-06,0.20514923858953354,0.16446852094680026,1.1748521142833332e-07,0.0,8.36186006715543e-05,0.8052879391523422,11.1169999999999,-3.092484175370931e-05
1766051165957000000,87308.40000000001,87308.5,87308.45000000001,1.145364509291699e-06,0.18304344919633447,0.14276208470289037,1.0482561978300297e-07,0.0,8.36186006715543e-05,0.8034373194683772,11.1259999999999,-7.559405761991903e-05
1766051166907000000,87308.40000000001,87308.5,87308.45000000001,1.145364509291699e-06,0.1376698320314124,0.09911157161750456,7.884094947772613e-08,0.0,0.0,0.7850729901993097,11.454999999999899,-7.559405761991903e-05
1766051167901000000,87308.40000000001,87308.5,87308.45000000001,1.145364509291699e-06,0.06280064546318453,0.02348736672584282,3.5964681444608275e-08,0.0,0.0,0.728538136927521,11.566999999999897,-8.93384317327528e-05
1766051168889000000,87305.7,87305.8,87305.75,1.1453999307699752e-06,0.8297699949153381,0.8273015297294034,4.7520920248644355e-07,-3.092484175370931e-05,-3.092484175370931e-05,0.15923852183645673,1.4219999999999153,-5.8415396465935184e-05
1766051169889000000,87305.7,87305.8,87305.75,1.1453999307699752e-06,-0.10320551318639949,-0.09681643842667907,-5.91058889785431e-08,0.0,-3.092484175370931e-05,-0.011625761210561029,-0.1260000000000865,-5.8415396465935184e-05
1766051170880000000,87301.8,87301.90000000001,87301.85,1.1454510987547315e-06,-0.6669452962025934,-0.6882523311097829,-3.819766707684734e-07,-4.467059729736219e-05,-7.559405761991903e-05,0.33006375674340005,2.6919999999999105,-0.00010881785437536546
1766051171873000000,87301.8,87301.90000000001,87301.85,1.1454510987547315e-06,-0.4767619105909316,-0.476813310668561,-2.7305379346128554e-07,0.0,-7.559405761991903e-05,0.15225976305390795,1.0409999999999098,-0.00015807225161898526
1766051172869000000,87300.6,87300.7,87300.65,1.1454668435030994e-06,-0.5433335581157058,-0.5329659032252401,-3.11185357704385e-07,-1.3745413184390038e-05,-8.93384317327528e-05,-0.4023818116202066,-2.2300000000000857,-0.00016380175863511164
1766051173861000000,87300.6,87300.7,87300.65,1.1454668435030994e-06,-0.7107742114234453,-0.6837551362666084,-4.07084219858809e-07,0.0,-5.8415396465935184e-05,-0.4560669456065441,-2.8340000000000867,-0.00021305683291007879
1766051174856000000,87300.6,87300.7,87300.65,1.1454668435030994e-06,-0.7631578916409704,-0.7410406460332711,-4.3708611266027265e-07,0.0,-5.8415396465935184e-05,-0.44932432432418307,-2.9260000000000863,-0.00021305683291007879
1766051175851000000,87292.3,87292.40000000001,87292.35,1.1455757578507253e-06,-0.6147818323606525,-0.6108807414439963,-3.521396708702215e-07,-9.507374801892493e-05,-0.00010881785437536546,-0.47890991147353096,-2.7590000000000847,-0.00016954521215207185
1766051176841000000,87288.0,87288.1,87288.05,1.1456321914147557e-06,-0.7063384759412702,-0.6952276478025937,-4.0460210948629965e-07,-4.925975758474723e-05,-0.00015807225161898526,-0.7318566015734319,-2.511000000000081,-0.00012029138009154746
1766051177837000000,87286.3,87286.40000000001,87286.35,1.1456545038923125e-06,-0.69226576374866,-0.7025110054235459,-3.965487404957641e-07,-1.9475747252883867e-05,-0.00016380175863511164,-0.7140191275947013,-3.061000000000082,-0.00010081759633668849
1766051178836000000,87282.0,87282.1,87282.05,1.1457109452152047e-06,-0.7513308552324683,-0.7738064182996309,-4.304040650985323e-07,-4.926314366453529e-05,-0.00021305683291007879,-0.6417209908731804,-2.461000000000083,-5.1556992531683204e-05
1766051179821000000,87282.0,87282.1,87282.05,1.1457109452152047e-06,-0.8047223064685483,-0.8031192494710573,-4.6098966120554545e-07,0.0,-0.00021305683291007879,-0.7234187259121433,-3.1910000000000833,-5.1556992531683204e-05
1766051180806000000,87277.5,87277.6,87277.55,1.1457700176714488e-06,-0.04848426804623603,-0.07344095005616905,-2.777600911430326e-08,-5.1556992531683204e-05,-0.00016954521215207185,-0.8810538550945585,-4.548000000000082,4.5830800704190255e-05
1766051181795000000,87277.5,87277.6,87277.55,1.1457700176714488e-06,0.16821508446658498,0.18009884045792646,9.636779073908717e-08,0.0,-0.00012029138009154746,-0.7709551656916075,-3.1640000000000814,0.00026352710404909394
1766051182793000000,87277.5,87277.6,87277.55,1.1457700176714488e-06,0.34143309155825285,0.34266500379899817,1.9560176150708375e-07,0.0,-0.00010081759633668849,-0.8174481168328694,-4.254000000000081,0.00035404293543996973
1766051183785000000,87277.5,87277.6,87277.55,1.1457700176714488e-06,0.07067308459683586,0.10006966218845884,4.048743053786101e-08,0.0,-5.1556992531683204e-05,-0.773091669570992,-4.436000000000083,0.0003952906560736409
1766051184777000000,87277.5,87277.6,87277.55,1.1457700176714488e-06,-0.03987604992228571,-0.008196736639150107,-2.2844494542917892e-08,0.0,-5.1556992531683204e-05,-0.9017407237744005,-7.874000000000081,0.0003952906560736409
1766051185767000000,87281.5,87281.6,87281.55,1.1457175085206526e-06,0.7973641448955447,0.791919934496851,4.567769891519568e-07,4.5830800704190255e-05,4.5830800704190255e-05,-0.38469244640344913,-3.8400000000000887,0.00034944384007845874
1766051186757000000,87300.5,87300.6,87300.55,1.1454681557655796e-06,0.9977522027938364,0.9959832817856916,5.71446643048916e-07,0.00021768632660625298,0.00026352710404909394,0.44134967372257194,2.7729999999999033,0.00022222082220568748
1766051187750000000,87308.40000000001,87308.5,87308.45000000001,1.145364509291699e-06,0.8065089254849905,0.7957227419108496,4.6187330302542254e-07,9.049198430031347e-05,0.00035404293543996973,0.5295663600522826,2.4179999999999024,0.00013171691858004578
1766051188736000000,87312.0,87312.1,87312.05,1.1453172844506659e-06,0.8939368858567159,0.8930153992789617,5.119206283347125e-07,4.1233122338001284e-05,0.0003952906560736409,0.5593454713064427,2.4269999999999006,9.048006546643597e-05
1766051189733000000,87312.0,87312.1,87312.05,1.1453172844506659e-06,0.7421473539237151,0.7481692380530814,4.249970431493059e-07,0.0,0.0003952906560736409,0.46354166666642105,2.1359999999999006,7.673625805369464e-05
1766051190728000000,87312.0,87312.1,87312.05,1.1453172844506659e-06,0.7383984863293618,0.7428043465785523,4.228502200516142e-07,0.0,0.00034944384007845874,0.37652659904762215,1.8189999999999016,7.673625805369464e-05
1766051191719000000,87319.90000000001,87320.0,87319.95000000001,1.145213665276593e-06,0.6575738472538787,0.6680465437874376,3.765312327843643e-07,9.048006546643597e-05,0.00022222082220568748,0.6463917525769234,2.507999999999904,-1.374256398465232e-05
1766051192712000000,87319.90000000001,87320.0,87319.95000000001,1.145213665276593e-06,0.10264203316438651,0.1076614095063587,5.877345143371165e-08,0.0,0.00013171691858004578,0.44761050033630373,1.9949999999999044,-1.374256398465232e-05
1766051193705000000,87319.90000000001,87320.0,87319.95000000001,1.145213665276593e-06,0.25519340704296634,0.27842527634243824,1.4612539888457745e-07,0.0,9.048006546643597e-05,0.3554998861305198,1.560999999999906,-5.840589693427241e-05
1766051194695000000,87318.7,87318.8,87318.75,1.1452294038316029e-06,-0.7899435421073748,-0.7957056701376998,-4.5233335149066544e-07,-1.374256398465232e-05,7.673625805369464e-05,-0.17694891285127975,-1.0010000000000847,-9.505404051235683e-05
1766051195651000000,87318.7,87318.8,87318.75,1.1452294038316029e-06,-0.5057905742641311,-0.5196918256272874,-2.896231788802988e-07,0.0,7.673625805369464e-05,-0.2180167836957695,-1.2730000000000845,-9.505404051235683e-05
1766051196649000000,87318.7,87318.8,87318.75,1.1452294038316029e-06,-0.7289183242166493,-0.7388200729114129,-4.17389422549781e-07,0.0,-1.374256398465232e-05,-0.026073619631905978,-0.1700000000000852,-0.00018209147519855905
1766051197597000000,87318.7,87318.8,87318.75,1.1452294038316029e-06,-0.5672082528239352,-0.5835310537158793,-3.2479185180378734e-07,0.0,-1.374256398465232e-05,-0.01695428398426393,-0.11200000000008536,-0.00018209147519855905
1766051198593000000,87314.8,87314.90000000001,87314.85,1.145280556581392e-06,-0.7304246267039074,-0.7506083509255177,-4.182706264610851e-07,-4.466394674676606e-05,-5.840589693427241e-05,-0.2938589071222166,-1.7370000000000778,-0.00013743366678176734
1766051199584000000,87310.40000000001,87310.5,87310.45000000001,1.145338272695523e-06,-0.3847937628614967,-0.38470866206623233,-2.2035956707714272e-07,-5.0392344486581365e-05,-9.505404051235683e-05,-0.3419033000766131,-1.7820000000000698,-8.704570873252651e-05
1766051200557000000,87310.40000000001,87310.5,87310.45000000001,1.145338272695523e-06,-0.6534730410910964,-0.6525330855639473,-3.7422390689444054e-07,0.0,-9.505404051235683e-05,-0.25164690382073607,-1.5280000000000702,-8.704570873252651e-05
1766051201524000000,87302.8,87302.90000000001,87302.85,1.1454379783228242e-06,0.6990445901325982,0.7181485651634656,4.00356054435227e-07,-8.704570873252651e-05,-0.00018209147519855905,0.1038442336494507,0.41599999999993065,0.0
1766051202523000000,87302.8,87302.90000000001,87302.85,1.1454379783228242e-06,-0.35901776998130214,-0.35823571709485963,-2.0561640021285028e-07,0.0,-0.00018209147519855905,0.05847607796804509,0.1979999999999309,0.0
1766051203521000000,87302.8,87302.90000000001,87302.85,1.1454379783228242e-06,-0.3726541457852469,-0.3716449396335119,-2.1342621733070423e-07,0.0,-0.00013743366678176734,0.09559781193011685,0.3669999999999314,0.0
1766051204515000000,87302.8,87302.90000000001,87302.85,1.1454379783228242e-06,0.313912356605596,0.3142471533673295,1.7978343147899175e-07,0.0,-8.704570873252651e-05,0.06881616939359467,0.28599999999993253,0.00015119781312977857
1766051205505000000,87302.8,87302.90000000001,87302.85,1.1454379783228242e-06,0.5308250837879319,0.5347510385662066,3.040134732423543e-07,0.0,-8.704570873252651e-05,0.08603736479836305,0.34999999999993237,0.0001523432511079347
1766051206503000000,87302.8,87302.90000000001,87302.85,1.1454379783228242e-06,0.5427666245389502,0.5417867365928196,3.1085262062466915e-07,0.0,0.0,0.08188111721168538,0.34299999999993225,0.0001523432511079347
1766051207500000000,87302.8,87302.90000000001,87302.85,1.1454379783228242e-06,0.5475327590825905,0.5457692859334087,3.1358226894937946e-07,0.0,0.0,0.07873142603676125,0.3549999999999316,0.0001523432511079347
1766051208451000000,87302.8,87302.90000000001,87302.85,1.1454379783228242e-06,0.5297843446256864,0.5267977765315341,3.034174034149532e-07,0.0,0.0,0.07815310813507022,0.3909999999999303,0.0001523432511079347
1766051209449000000,87316.0,87316.1,87316.05,1.1452648167870714e-06,0.9583823307688484,0.9724686057443098,5.488007311718344e-07,0.00015119781312977857,0.00015119781312977857,0.15061728395047022,0.4269999999999188,1.1452648166204134e-06
