datetime,mean,std,skew,median,p01,p99
2025-01-02 00:00:00,0.1106318552322215,0.2502203438366158,4.080197128966535,0.04638964020005387,-0.012321258240510606,0.9569064344243403
2025-01-02 01:00:00,0.11887231357067167,0.24594134551695554,4.012710550754548,0.051337779018083785,-0.007835492235537233,0.9502314518133715
2025-01-02 02:00:00,0.11845219840076639,0.24951695931355494,3.9928359312977544,0.056598748262988385,-0.01033533404525843,0.9630750240333563
2025-01-02 03:00:00,0.12246959228307587,0.25453920274381403,3.945926890626879,0.06000514856068673,-0.01054730930411055,0.9832770167761902
2025-01-02 04:00:00,0.12972798572766597,0.23306422330992463,3.9124540067033466,0.07046780248279338,0.009166372053951308,0.9171212069559725
2025-01-02 05:00:00,0.1107496110469773,0.19415362042096954,3.8980051508259606,0.060830735843050876,0.006092592691040468,0.7660309990484262
2025-01-02 06:00:00,0.10740922438653269,0.1977807606292138,3.8802118230625866,0.05889110213699267,-0.0037542908143874732,0.7742329599059071
2025-01-02 07:00:00,0.11513853750756885,0.19528794714024253,3.853917412994869,0.06794722850443757,0.0002962842642977126,0.7714509574616001
2025-01-02 08:00:00,0.12640871364698084,0.1919875722301885,3.8257173892144154,0.08378357121449609,0.007146905271753793,0.7702793283768402
2025-01-02 09:00:00,0.14427903635624698,0.20437273758667363,3.847534933320691,0.08196530560390114,0.021017102262133915,0.8298359450501548
2025-01-02 10:00:00,0.14654911723551653,0.20510683097279184,3.783741093820136,0.0859912199467936,0.01089370748668749,0.8293563379221831
2025-01-02 11:00:00,0.11990274225423855,0.1468777248363957,3.2297690810742323,0.08175309945906228,-0.00633708544957807,0.5937102996141643
2025-01-02 12:00:00,0.10311255849829518,0.1101752346512895,2.6048570393236035,0.07817414927518618,-0.013099229720502497,0.4418948242365043
2025-01-02 13:00:00,0.09379483814875354,0.09904446982515767,2.3770568682162234,0.07501308762830017,-0.007202345929580154,0.3905614649434255
2025-01-02 14:00:00,0.09323217139689959,0.09991066109755267,2.3821278858134525,0.0775089158303266,-0.025352929297633667,0.3935181955030722
2025-01-02 15:00:00,0.06696272795869561,0.0769335954225392,1.4851242012051242,0.06563445590801531,-0.03788182563131543,0.2753646213313754
2025-01-02 16:00:00,0.059893038383175896,0.0541730750334657,-0.3360039942234767,0.06591628600623278,-0.038369321179474114,0.13656682099292725
2025-01-02 17:00:00,0.056790536378754794,0.06375840754098162,0.4595786048349201,0.05810480025577003,-0.04959874431620484,0.2003790412823189
2025-01-02 18:00:00,0.038215807733963846,0.045377049058993146,-0.7998452656156733,0.05224361653732923,-0.05616903559174482,0.09150122994357422
2025-01-02 19:00:00,0.030331395382488108,0.045174089455050755,-0.7076739631185913,0.03650062699923051,-0.06466558276435114,0.09019646726029765
2025-01-02 20:00:00,0.02314543527908958,0.04833733932079271,-0.16203024887172815,0.034342375230175914,-0.053094179998876924,0.11001604200778572
2025-01-02 21:00:00,0.02428789541779858,0.04844525032904205,0.016238071389977418,0.023614724889506222,-0.0525078644497863,0.11709122370704612
2025-01-02 22:00:00,0.026063273370702696,0.04645634090793644,0.5832193342774117,0.017833009252234744,-0.038602471478296436,0.12971009554501176
2025-01-02 23:00:00,0.02977540818390298,0.04971135776905743,0.3744394755697063,0.023610621891335226,-0.04788396865962482,0.1364144655489729
2025-01-03 00:00:00,0.013609070969909633,0.0536990108595872,0.8012941185494642,0.011457643758146396,-0.0794679886693879,0.14687406789623256
2025-01-03 01:00:00,0.022743219330851466,0.04595292490702768,1.4967707010287823,0.01542281807143886,-0.040909099921048256,0.14602281981416368
2025-01-03 02:00:00,0.02868715727981792,0.051900517469733586,2.261882037809657,0.023219453027063297,-0.03903856092647151,0.18290753686750488
2025-01-03 03:00:00,0.03529434766736707,0.05032010009368477,1.5902509582898228,0.03003497463537208,-0.030256725095575216,0.17289570676051877
2025-01-03 04:00:00,0.01891199024400497,0.04247382647383243,1.3136554157375149,0.012742796438744763,-0.04744909468925682,0.13052033657309184
2025-01-03 05:00:00,0.022950985551743592,0.04488318092064951,0.5614793127711841,0.01514489622481019,-0.05184190457543554,0.12051697189241772
2025-01-03 06:00:00,0.02836839100642494,0.05606032667172516,1.0167670838132257,0.012217761769641733,-0.0531343354019587,0.16307359039232058
2025-01-03 07:00:00,0.013265778725093392,0.05377254115199434,0.9518680334828986,-0.004693285782465306,-0.07080880105477193,0.14218175480001988
2025-01-03 08:00:00,0.011798337334079687,0.051796671559184757,1.023557128987962,-0.010185200472474842,-0.06500766621946379,0.1370321776016737
2025-01-03 09:00:00,0.009549474515506438,0.050663120708376135,1.4447123950602971,-0.014786058198726693,-0.04897924588019691,0.14128569499288246
2025-01-03 10:00:00,0.011538566130454774,0.052228128945353024,1.2106430262599726,-0.012357927491082887,-0.052679786513512114,0.14241387171194303
2025-01-03 11:00:00,0.025744788125177484,0.05473158532009695,1.5332120872267894,0.011441387123514613,-0.028607357806265006,0.17115025817971652
2025-01-03 12:00:00,0.03187983784886353,0.06976757799278427,2.1013511287040543,0.00740336242223294,-0.03539181722918473,0.23394844833881956
2025-01-03 13:00:00,0.04186751018774546,0.07220244354488273,1.7648357822110374,0.010779035438380768,-0.026041400400392985,0.23631688038607962
2025-01-03 14:00:00,0.05595091863151494,0.07627084919895917,1.7756786172836418,0.040211648613275086,-0.025185552940017467,0.26402812912609375
2025-01-03 15:00:00,0.0717923134642772,0.07799823234819163,1.5403211691782475,0.05242358730079588,-0.03296429833933986,0.27783159191312257
2025-01-03 16:00:00,0.07184443695159094,0.07989294000971192,1.3884792192147453,0.0532050800602899,-0.03717742408745885,0.27559367329030204
2025-01-03 17:00:00,0.07526504257466322,0.08179617542578232,1.4028553635525767,0.057962920943218865,-0.026796395155938818,0.2864561107108725
2025-01-03 18:00:00,0.07423700181882169,0.08126281215058723,1.4655767905689439,0.05081852431608924,-0.02478008812108287,0.2867505986853358
