datetime,1.0,2.0,3.0,4.0,5.0
2025-01-02 00:00:00,-0.0014215253973120234,-0.0014819289112830147,-0.005758364447571866,-0.0031710608259120643,-0.006765575522628048
2025-01-02 01:00:00,0.0003230590117992427,0.006265369358677497,0.0052320360911291,0.0034528593451017553,0.0010342002033909004
2025-01-02 02:00:00,-0.0017076179451753493,-0.003650033939162467,-0.0020622627031888032,-0.0013636351005346936,0.001971693560125498
2025-01-02 03:00:00,0.0072466830459269604,0.01423531563799929,0.009860698567459561,0.009477515366457134,-0.005312915733028056
2025-01-02 04:00:00,-0.002014454861560183,-0.000632866063376647,-0.005733127104470677,-0.006945546048069823,-0.010194256165655696
2025-01-02 05:00:00,-0.0012675828138050127,-0.0039057577628053286,-0.002775851124658909,-0.002647608991844047,-0.0026654790882341683
2025-01-02 06:00:00,0.0027989771377757156,0.00568491355888906,0.00881310861234256,0.007912292746781568,0.005778818484070414
2025-01-02 07:00:00,0.0036279886544088313,0.006067893368742583,0.0010107143199200215,0.0048508690741558835,0.0031171201646997826
2025-01-02 08:00:00,0.007215247242932765,0.008339621870324554,0.014909617455421223,0.0073857144252297835,0.01147392621192167
2025-01-02 09:00:00,0.0001294980777298005,0.003983910217997766,-0.0013368739060316548,0.005510507719366314,0.008601897809677572
2025-01-02 10:00:00,-0.0017441162100928498,-0.0001584587741232102,-0.0021855908133503834,-0.00304333660170944,0.0016037476666958261
2025-01-02 11:00:00,0.0008358610503886033,0.0018891923925522247,0.0022663612541286384,-0.00041618510274141207,-0.003073773241658806
2025-01-02 12:00:00,-0.00048732562207959296,-0.005065506223047439,-0.00406097535567133,-0.00406741398401686,-0.004783744623368336
2025-01-02 13:00:00,0.00031097624245360334,0.003499385077957523,0.005557094347288756,0.0032667449400430315,0.0025218786592231535
2025-01-02 14:00:00,-0.009534236030348642,-0.00963671990549858,-0.00865304516565446,-0.006574491930114779,-0.00722581603243469
2025-01-02 15:00:00,0.002288618292933031,0.004544899877880593,0.0022588957867005397,0.0035142088117289805,0.008308511095448112
2025-01-02 16:00:00,-0.006203777686227763,-0.004360497117872869,-0.005551450516230146,-0.005888177481694151,-0.0011099623742450992
2025-01-02 17:00:00,0.003774870365398031,0.004151722600019947,0.005100943389389083,0.004879814056098275,0.0008409971543126282
2025-01-02 18:00:00,-0.005474936908240219,-0.001502325668439275,-0.0041390612380407905,-0.004832508901379207,-0.004882210333749387
2025-01-02 19:00:00,-0.0005359611434657408,-0.00021523917746191223,-0.002610905609300255,-0.0006219629080149169,0.0007091728445985934
2025-01-02 20:00:00,0.0015977395028205221,0.0004592593212164875,0.0010017507187511931,0.0037057198652820644,0.0003908737228043302
2025-01-02 21:00:00,0.0038217527140541607,-0.0024759437552061836,-0.0010002307620860333,-0.001151601468244362,0.004200424617099019
2025-01-02 22:00:00,-0.0016641223699871699,0.004372858853068873,0.0025320255472180975,0.0014194564164849988,0.0019442306924036257
2025-01-02 23:00:00,0.0020649745982068146,-0.003334621028400153,-0.001095207867004196,-0.0013259258994320344,-0.0037200518561919527
2025-01-03 00:00:00,0.007385213318008899,0.006071721247970341,0.0023026251293041997,0.00380690842243378,0.003828899153952625
2025-01-03 01:00:00,0.007406174977180741,0.0021891666629102746,0.005949461246325634,0.0032240185880802463,0.0037539040899274845
2025-01-03 02:00:00,0.003913942056458897,0.005869235513107196,0.006145701558358659,0.01466292203903169,0.004852130673493965
2025-01-03 03:00:00,-0.006693208562362024,-0.007878389769956279,-0.006978545666900038,-0.008174679334993246,-0.00934402254984218
2025-01-03 04:00:00,-0.001560417031096356,2.9100262420839185e-05,-0.0023828448687560253,0.00478341293649831,-0.00033188272012996123
2025-01-03 05:00:00,-0.001618411644960377,-0.0008221993718855181,-0.0003823481882679521,0.0006499963062155667,0.0018177759911650049
2025-01-03 06:00:00,-0.006095768926277001,-0.005066572121565249,-0.0028975186167905878,-0.00588991193199323,-0.006715726391727628
2025-01-03 07:00:00,0.006657257685507206,-0.0005643749140563925,0.0023124792675395245,0.0127845691381685,0.00030088335951988787
2025-01-03 08:00:00,0.008595369989859936,0.0056879639606085,0.006498889976969124,0.013742533058304363,0.007631238500953985
2025-01-03 09:00:00,0.003073293229258006,0.0002811068054447696,-0.0005391396124739082,0.004452557928146361,0.004707645468295385
2025-01-03 10:00:00,0.0133410820295628,0.012050264555125478,0.008046451220796391,0.008143120731187226,0.008752637517012413
2025-01-03 11:00:00,-0.0014577925742470244,0.0023505069060603123,-0.002692446328528423,0.0039608943739143365,0.004553969696322435
2025-01-03 12:00:00,0.0016995159617353983,-0.0003031422992781918,-0.002099152895959411,0.007249065976797031,-0.0016017907091074313
2025-01-03 13:00:00,0.013332140684653326,0.010473854712816255,0.010084830110875354,0.013028924632145111,0.014099476145219891
2025-01-03 14:00:00,0.004999434692633309,0.01090421667229774,0.010238666233246985,0.004836666789399757,0.0024373544048623963
2025-01-03 15:00:00,0.004557940861486698,0.0060972735770298825,0.003123032902940174,0.005276400978804996,0.011358280328136239
2025-01-03 16:00:00,-0.0021845819287421575,-0.0058681496015256795,-0.00197193260718731,-0.0012691287259574968,-0.006623974421161055
2025-01-03 17:00:00,0.004909789367909201,0.003744043656202567,0.003277463667929026,0.0057539513166130485,0.001718082637074958
2025-01-03 18:00:00,0.00665854796390597,0.0018451029281584819,0.00038929300536276007,0.004648148211700953,0.002230039042702553
2025-01-03 19:00:00,-0.004247389369153837,-0.008769934080400471,-0.002825567219811013,-0.0006674430167446233,-0.0026646504290322726
2025-01-03 20:00:00,0.001021328186386894,0.0011380559317007155,0.004415798793579044,0.0027975145790991585,0.001774192209327452
2025-01-03 21:00:00,0.0013081080102469445,0.002398679343596888,0.0018015960532921464,0.0002651618376258158,0.0010680369468149264
2025-01-03 22:00:00,-0.0006415218389151656,0.0006163986256413345,0.0006324378401666442,-0.001369308673935976,-0.00361798443837133
2025-01-03 23:00:00,-0.002206480664153576,-0.001960467105962399,-0.00457369497263956,-0.008559627986610252,-0.004545900128982205
2025-01-04 00:00:00,0.0035833659881389646,0.010510275995851082,0.0020132726061334503,0.004007608295163417,0.008578142088866314
2025-01-04 01:00:00,0.0025924026924984966,0.0019819172626341086,0.002832017951466629,0.005306875819349022,3.94031234266512e-05
2025-01-04 02:00:00,-0.0027260003333520744,0.002132524938046665,0.0015419110426757217,-0.008508911398306479,0.002180577400517497
2025-01-04 03:00:00,-0.001944961967370873,-0.0037663934839962387,-0.00222850977922584,-0.0038203164893507724,-0.004364007393869024
2025-01-04 04:00:00,0.0008872220688102561,0.002872784439871351,-0.000193686821756985,0.0005441682962784022,0.0004692411570342281
2025-01-04 05:00:00,0.001061747032502447,0.0017443103128882698,0.0021987124859152254,0.0009495390353108646,0.0003022285851302653
2025-01-04 06:00:00,-0.0023227303709399127,-0.001024769653008073,-0.0008165539533258789,0.0002711100015089507,-0.002276756189258683
2025-01-04 07:00:00,-0.007763144245068104,-0.006916854843970116,-0.00913502144591686,-0.00991303249480624,-0.011139563263353608
2025-01-04 08:00:00,0.002972002703408305,0.0020441014052418605,0.0013480596450025084,0.0006651808271738724,0.0038642954077230396
2025-01-04 09:00:00,0.002417941736207463,-0.0009685079303738964,0.00034876070873812726,0.0016471680864221794,0.0020782524165354477
2025-01-04 10:00:00,-0.0008714178580957743,0.0015483370902673044,-0.0016083569845415369,0.0011412949843416509,0.0008123453880319598
2025-01-04 11:00:00,0.0017860035258069062,0.01389897056878453,0.006118508907339892,0.0061648503831189805,0.00731405234565094
2025-01-04 12:00:00,0.003952665580447129,0.001493441771831111,0.003599909523501458,0.001860503873962166,0.006632866158958972
2025-01-04 13:00:00,0.0006214353746680779,0.0033004581595454663,0.0028005599751062724,0.004870603816462871,-0.001048223378511931
2025-01-04 14:00:00,-0.010722380871874299,-0.023162688065805487,-0.020133313214104054,-0.019343197454937955,-0.01914871574093882
2025-01-04 15:00:00,0.0033064335028236136,0.002882230178432643,0.0068691678352131485,0.005387622615321108,0.0060129641670796374
2025-01-04 16:00:00,0.0029238163927015337,0.0030765339621176557,0.0038309980769255514,0.0041296677905883206,-0.0010368137578902759
2025-01-04 17:00:00,-0.0006314468195630085,-0.0025391216369716196,-0.0023472835738722977,-0.004632158337574521,-0.001031500774309746
2025-01-04 18:00:00,0.002612994464476298,0.002369735747135837,0.0016690236083296561,0.001854980433438791,0.0041257691748927405
2025-01-04 19:00:00,0.004445523203691015,0.0036476391581226064,0.0044365931863799,0.005212305579434362,0.005704076722706952
2025-01-04 20:00:00,-0.002902279148928155,-0.000677634669392968,-0.004184999634475162,-0.0024159793252724326,0.00454617310030378
2025-01-04 21:00:00,0.0022552976368844235,0.002545033066593566,0.0006144132041743985,0.00026572105938593715,0.004231221781774985
2025-01-04 22:00:00,-0.0026863390214362515,-0.0008042880595320046,0.0006871887660238422,-0.0014637744267440023,-0.003991248353719612
2025-01-04 23:00:00,-0.0016198608747643728,-0.00700183072779742,-0.0015909093050331762,-0.0032462569724081847,-0.0039153954554204395
2025-01-05 00:00:00,-0.0018302591841733717,-0.004942414619722363,-0.00404477774231049,-0.00448490157455711,-0.008001523561804308
2025-01-05 01:00:00,0.0024104288545422348,0.0012436039055391812,0.0020077416375704113,0.0036284869393313213,0.0013640547757275967
2025-01-05 02:00:00,-0.0009564286448523474,-0.0011983903935741669,-0.0011680544887371729,-0.00025177622697389324,0.0014708008355529267
2025-01-05 03:00:00,0.0028459837961085643,0.006041217272650057,0.004732674849862691,0.00557747984298218,0.008302235557496485
2025-01-05 04:00:00,-0.005142617513316239,-0.0005284224096874235,-0.005637459137179131,-0.0057462130758278995,-0.00742609616175649
2025-01-05 05:00:00,0.002931235490719719,0.006779965188382753,0.005595012413921833,0.0034185092460524147,0.003072693025752138
2025-01-05 06:00:00,-0.0014184888343254098,-0.00023218719615203387,-0.0015748341229858687,-0.0029736621449448497,-0.00298338098251838
2025-01-05 07:00:00,-0.007156130920889847,-0.005503603547036745,-0.005904048976789422,-0.006142605686799973,-0.006833877972452274
2025-01-05 08:00:00,-0.009321824980900228,-0.0032925011907355417,-0.006835703657165719,-0.007337915549488455,-0.00693315640296277
2025-01-05 09:00:00,0.0009163925179557775,0.0010564153887169803,0.0018580132195970729,0.002791500268931435,0.0016787671681236516
2025-01-05 10:00:00,0.001984823650499179,-0.0007732880356147165,-0.0033738564691714323,-5.1483132178564706e-05,-0.00024167036605213243
2025-01-05 11:00:00,0.00016274578160024866,0.0010228561106592204,0.002910374311276017,-0.0005172606527799883,0.001368565097666169
2025-01-05 12:00:00,0.0006874530539875412,-0.0028534623413484506,-0.0031848355082066218,0.0020420000792945037,-0.003273670520556299
2025-01-05 13:00:00,0.0033125876144022293,0.0017242544174662644,0.0017894822439888565,0.003267123618530432,0.0021200694051882185
2025-01-05 14:00:00,-0.0012126141150493874,0.0014192159240258295,0.0033439033697341505,0.0012956070098297245,0.0007734200276342806
2025-01-05 15:00:00,-0.0009507680875213143,-0.00022889032749465188,0.0042834694273853335,4.1384881368372595e-05,-0.003421972746099178
2025-01-05 16:00:00,-0.0011177263488426625,0.003111437825416008,-0.00011093439373891882,0.0009195226852775074,-0.003735638775473893
2025-01-05 17:00:00,0.005600326371378583,0.004596695736391487,0.006091494520223728,0.0038004637598765822,0.0034201963511564515
2025-01-05 18:00:00,-0.001407350673765212,0.0011090623827923751,0.0015424825522207808,0.00248232317646066,0.005190316888382507
2025-01-05 19:00:00,0.0014442688224924893,-0.0015778183739789953,-0.0008608568188276008,-0.001311149768388531,-0.002701992667355435
2025-01-05 20:00:00,0.003756570941912174,0.006683162145696031,0.004603469986902864,0.003168386390825756,0.007811161621680274
2025-01-05 21:00:00,0.0015969119939574783,0.006196967794246944,0.005719520253667509,0.0032885014493761466,0.011107455384812559
