datetime,1,2,3,4,5
2025-01-01 06:00:00,-0.012799161354992122,-0.013368505165178152,-0.009176043032350978,-0.006680052962917654,-0.020026214409484627
2025-01-01 07:00:00,0.001006143754993083,-0.00334121058754272,-0.00396268410205014,-0.0009473898301007311,0.012331452464528686
2025-01-01 08:00:00,0.015809158775516863,0.01831521645570877,0.016374566583914268,0.0051268125823120125,0.03767163377214838
2025-01-01 09:00:00,0.022461339450103313,0.018541808437267382,0.016175721791007458,0.007113306054587487,0.03335686341508587
2025-01-01 10:00:00,0.0198272731193056,0.017810717654797525,0.01410346158513979,0.01741568962633888,0.02900902982246112
2025-01-01 11:00:00,0.019064375927010657,0.01619094991694986,0.018000387044090793,0.031404551223689514,0.022347904239018612
2025-01-01 12:00:00,0.007523389530706193,0.0007423939377177169,0.008309439100498342,0.020028990798912016,0.03823095077496774
2025-01-01 13:00:00,0.005157236523353342,0.0038745595751543682,0.015479598971493832,0.014704853868785867,0.038103517435167156
2025-01-01 14:00:00,0.002903353247257212,0.016877784381814087,0.03164581627101707,0.03789610930551107,0.06881804860900698
2025-01-01 15:00:00,0.0014143016305072642,0.01351070790519232,0.017013405409988414,0.02881111769140038,0.05847549213884473
2025-01-01 16:00:00,0.00866216023259836,0.015421196845590845,0.02447488585387636,0.03491313895483111,0.03736373175421115
2025-01-01 17:00:00,0.008785666314565177,0.01457129121212758,0.028506897112707447,0.026866063799581452,0.04432525760369038
2025-01-01 18:00:00,0.006338686065758881,0.00043594130343990734,0.018227520826897825,0.007795848682134426,0.009446321179167688
2025-01-01 19:00:00,0.0002320131776221146,0.0067322724091807284,0.0002604522077495064,0.0003381092586112744,0.0039194529201243555
2025-01-01 20:00:00,0.002529714998166982,0.016436726236794375,0.012973984712162304,0.015362352015440894,0.026535572746523906
2025-01-01 21:00:00,0.0031993696502297664,0.008788441720663065,0.013094412346742615,0.01825097719635843,0.010948173202582567
2025-01-01 22:00:00,0.005426010228392647,0.01463797387397775,0.016983366158981772,0.020601776438653963,0.013299952799899373
2025-01-01 23:00:00,0.0018556862247344763,0.013952914679573492,0.01731826343023964,0.019886576228140995,0.01735413214868381
2025-01-02 00:00:00,0.0025796388533232684,0.007937307857041387,0.017485551654209175,0.0024851730666543836,-0.0016113980218463164
2025-01-02 01:00:00,-0.004454896670364472,0.004871151241716942,0.009216495804103367,0.014825152460372998,-0.004651414651761915
2025-01-02 02:00:00,0.00195097076852091,0.0010088365152941814,-0.013022612435490818,-0.004431705212383452,0.001178819558029981
2025-01-02 03:00:00,0.007280253639916412,0.006111041207441659,-0.000342439154034387,0.008418059210173578,0.003551920137757153
2025-01-02 04:00:00,-0.00028476331571122837,0.005052501544000609,-0.0016636451737009155,0.0041645576596425204,0.002630924012926833
2025-01-02 05:00:00,0.014283044774624332,0.014634311641614994,0.014247664691329506,0.021569412093543072,0.019368083170543948
2025-01-02 06:00:00,0.024584754385467034,0.027193918615940227,0.025789640358388082,0.024383454583191577,0.01555460320651697
2025-01-02 07:00:00,0.020293192010361172,0.011699007235746683,0.013987130422149496,0.019629354792745413,0.014475863213482487
2025-01-02 08:00:00,0.018030629824733857,0.010687058307153607,0.008868022588555494,0.012680685462956198,0.010776799306925045
2025-01-02 09:00:00,0.0055709894726259646,-0.0013816980258681277,-0.006026460411320452,-0.002182182913978453,-0.0019359774604021385
2025-01-02 10:00:00,0.00290820896588867,0.0013902453673025894,-0.0015899255479632224,0.0001934583685177238,-0.01109202793561398
2025-01-02 11:00:00,-0.00523166529016314,-0.003011833385850926,-0.007642576534532449,-0.011639569798604477,-0.016619311265721026
2025-01-02 12:00:00,-0.003842748563918641,-0.006074395384823877,-3.0240966657416973e-05,-0.008449662268473018,-0.004633562162227961
2025-01-02 13:00:00,-0.005689580149424195,-0.007997983524999391,-0.010645401644643967,0.004000831378266484,-0.009509055508391207
2025-01-02 14:00:00,-0.007495607073928073,-0.006028997535467345,-0.008872663425512739,0.0018296742616972506,-0.005304752887310332
2025-01-02 15:00:00,-0.005223504225619513,0.0001016342486090116,-0.004199129571218004,0.004801248023293958,-0.00053381361574803
2025-01-02 16:00:00,-0.009594140653867655,-0.0036515380078046,-0.005203370659311868,-0.00440748135674951,-0.00529837862872648
2025-01-02 17:00:00,0.003477541623720354,-0.0005916658955758547,0.003358377364680439,0.0022578497101904405,-0.005691008922752011
2025-01-02 18:00:00,-0.006173770370735104,-0.000646026003327721,-0.0038620320901913883,-0.0021492489365072254,-0.0001261733101558249
2025-01-02 19:00:00,0.003248119289669227,0.003985264909544706,0.004423692035697775,0.004381188393402596,0.0008682061394261198
2025-01-02 20:00:00,0.0012562722499195877,0.0006204896815918959,0.005113362095596245,9.012932938592955e-05,0.005493659250487365
2025-01-02 21:00:00,0.0068507218396240965,0.0037071330033738303,0.002179694438865861,0.010285239479199404,0.004770434248436067
2025-01-02 22:00:00,0.008499440436692762,0.010195993313378171,0.001853507741554165,0.0052909797803263325,0.01941315032660612
2025-01-02 23:00:00,0.021106948574688977,0.0017163640950807468,0.01895131185019805,0.0110226775038203,0.023208745895360677
2025-01-03 00:00:00,0.0057258729479924275,0.004548550184569344,0.006066959730523402,0.008624585373358418,0.016777812310971252
2025-01-03 01:00:00,-0.0015138155539081155,0.0013794434952714985,0.0013737244556697819,0.0013644289269840182,0.016199086625131753
2025-01-03 02:00:00,-0.0016290108710622642,-0.0012946065161383025,-0.009009073381409216,-0.004154207539247251,0.011117810542834394
