datetime,mean,std,skew,median,p01,p99
2025-01-01 11:00:00,-0.17895441018913436,0.6589330676803076,0.2942344890406938,0.0,-1.378052626252214,1.3472198759549099
2025-01-01 12:00:00,-0.25847542047205313,0.7885922130626428,-0.7866731225153557,0.0,-2.1464037722484792,1.1907587034560594
2025-01-01 13:00:00,0.008268262559205021,0.6768636798844924,-1.8383330436600362,0.0,-1.931558546724647,1.1280809338853681
2025-01-01 14:00:00,0.22754755899018006,0.7513398252473654,0.4200053085121047,0.0,-1.3820685908904402,2.028326062617521
2025-01-01 15:00:00,0.4032940482554648,0.8020470372067011,0.6587874032860814,0.0,-1.0448373114647604,2.2429980535605614
2025-01-01 16:00:00,0.4210454104755649,0.9211914156882948,0.03955313624075731,0.0,-1.5113062475188492,2.303393221474667
2025-01-01 17:00:00,0.4162290325783911,0.8487688526465419,0.5461754312682776,0.0,-1.174064617255068,2.34581977549872
2025-01-01 18:00:00,0.41099820980364077,0.7948417634541204,0.5299152103514068,0.0,-1.05773412067274,2.207481979672631
2025-01-01 19:00:00,0.24900282616159036,1.321522978959054,-2.07719474217764,0.0,-3.600082029354285,2.0452804976970844
2025-01-01 20:00:00,0.2820230030839523,1.389792543999042,-1.749966085524677,0.0,-3.629551837771234,2.742616148926824
2025-01-01 21:00:00,0.32526645010463323,1.3084995936437027,-1.5761862360842873,0.0,-3.272926099288069,2.789692505968695
2025-01-01 22:00:00,0.3572682005070635,1.103229952884904,-1.4813168632375173,0.0,-2.6137696307083296,2.320937039202634
2025-01-01 23:00:00,0.3831571011989271,0.9392764186587861,-1.009182429044034,0.0,-1.9766159358382127,2.0436026251135515
2025-01-02 00:00:00,0.4233146609417582,0.7175227969243793,0.12195457775062199,0.0,-0.9690992968909684,1.8217563709897062
2025-01-02 01:00:00,0.48446368791745414,0.5605691484949289,0.7736449703189493,0.2802214662453288,0.0,1.646515759438589
